,gene,gencodeId,tissue,age,gender,TPMs
0,IRS1,ENSG00000169047.5,Brain_Hippocampus,20-29,male,"[1.979, 3.247, 2.761, 3.778]"
1,IRS1,ENSG00000169047.5,Brain_Hippocampus,20-29,female,[2.136]
2,IRS1,ENSG00000169047.5,Brain_Hippocampus,30-39,male,"[2.698, 1.531, 2.551]"
3,IRS1,ENSG00000169047.5,Brain_Hippocampus,30-39,female,"[1.057, 1.882]"
4,IRS1,ENSG00000169047.5,Brain_Hippocampus,40-49,male,"[1.273, 0.8967, 0.4835, 1.397, 0.4381, 1.712, 0.599, 1.397, 1.012, 1.622, 2.961, 1.589, 1.785, 1.325]"
5,IRS1,ENSG00000169047.5,Brain_Hippocampus,40-49,female,"[0.8152, 3.436, 0.2617, 2.755, 0.1931, 1.472, 2.731, 1.734]"
6,IRS1,ENSG00000169047.5,Brain_Hippocampus,50-59,male,"[2.109, 0.9423, 4.808, 1.556, 0.2811, 1.558, 1.778, 0.984, 1.556, 3.124, 1.456, 1.22, 0.5554, 3.611, 2.13, 0.9104, 1.156, 0.8016, 1.038, 0.644, 0.5588, 0.2789, 0.5324, 0.4215, 0.9991, 1.636, 0.2603, 1.876, 1.487, 1.291, 0.9155, 1.104, 0.5734, 1.218, 2.292, 3.706, 1.235, 3.927]"
7,IRS1,ENSG00000169047.5,Brain_Hippocampus,50-59,female,"[0.6125, 2.277, 1.357, 0.853, 0.9177, 0.2068, 0.3777, 1.129, 2.152, 0.7324, 1.1, 2.129, 2.631, 5.368, 0.3207]"
8,IRS1,ENSG00000169047.5,Brain_Hippocampus,60-69,male,"[1.148, 1.148, 1.265, 0.9505, 1.088, 0.3981, 0.9263, 0.8854, 0.9052, 1.131, 0.8311, 0.9576, 1.945, 0.4972, 1.556, 2.993, 0.6274, 2.025, 0.5949, 0.7436, 1.556, 1.81, 0.6842, 1.065, 2.2, 1.743, 0.4287, 1.75, 3.783, 1.972, 0.754, 0.754, 1.166, 0.8998, 1.527, 1.469, 1.397, 0.6441, 1.089, 0.5853, 1.923, 1.881, 1.148, 1.148, 0.6522, 0.8257, 1.349, 0.6935, 0.8406, 0.9128, 2.861, 1.002, 3.454, 0.5321, 0.38, 1.679, 0.5958, 0.9883, 1.02, 0.4119, 1.733, 1.733, 1.902, 0.7954, 0.2498, 1.397, 1.25, 1.086, 0.8053, 1.231, 1.717, 1.946, 3.737, 0.5295, 2.163, 1.011, 0.6809, 2.215, 1.18, 1.18, 1.155, 0.5627, 1.733, 1.733, 0.542]"
9,IRS1,ENSG00000169047.5,Brain_Hippocampus,60-69,female,"[2.038, 0.9907, 1.621, 1.026, 0.6814, 1.892, 0.754, 0.754, 1.07, 1.18, 1.18, 1.197, 0.8678, 0.3636, 1.161, 0.856, 1.519, 1.46, 0.5117, 1.059, 2.076, 3.331, 1.619, 1.486, 0.556]"
10,IRS1,ENSG00000169047.5,Brain_Hippocampus,70-79,male,"[1.693, 1.765, 0.6285, 1.513, 0.6797, 0.8735, 1.201, 2.027, 2.351]"
11,IRS1,ENSG00000169047.5,Brain_Hippocampus,70-79,female,"[1.228, 0.8795, 0.5382, 0.445, 1.128]"
