,gene,gencodeId,tissue,age,gender,TPMs
0,TP73,ENSG00000078900.14,Brain_Putamen_basal_ganglia,20-29,male,"[0.2529, 0.3215, 0.3463, 0.1015]"
1,TP73,ENSG00000078900.14,Brain_Putamen_basal_ganglia,20-29,female,[0.2096]
2,TP73,ENSG00000078900.14,Brain_Putamen_basal_ganglia,30-39,male,"[0.2614, 0.2953, 0.1463]"
3,TP73,ENSG00000078900.14,Brain_Putamen_basal_ganglia,30-39,female,"[0.3358, 0.1247]"
4,TP73,ENSG00000078900.14,Brain_Putamen_basal_ganglia,40-49,male,"[0.3366, 0.2693, 0.3577, 0.2244, 0.1353, 0.1304, 0.1623, 0.3866, 0.1657, 0.2891, 0.1687, 0.3883, 0.3035, 0.3166]"
5,TP73,ENSG00000078900.14,Brain_Putamen_basal_ganglia,40-49,female,"[0.2794, 0.2301, 0.1623, 0.4337, 0.383, 0.2973]"
6,TP73,ENSG00000078900.14,Brain_Putamen_basal_ganglia,50-59,male,"[0.3127, 0.0941, 0.3048, 0.1599, 0.5816, 0.3851, 0.1861, 0.1063, 0.1791, 0.3504, 0.3185, 0.2896, 0.1758, 0.1581, 0.1581, 0.312, 0.3714, 0.4076, 0.3152, 0.1727, 0.16, 0.5766, 0.4529, 0.3481, 0.2107, 0.2525, 0.1581, 0.1581, 0.3297, 0.4516, 0.2698, 0.3478, 0.1368, 0.157, 0.1368, 0.07626, 0.2952, 0.3067, 0.06627, 0.22, 0.1743, 0.07528, 0.2735, 0.2091, 0.3196, 0.3082, 0.3594, 0.113, 0.2883, 0.2475, 0.213, 0.2488, 0.2582, 0.3566, 0.1575, 0.1435]"
7,TP73,ENSG00000078900.14,Brain_Putamen_basal_ganglia,50-59,female,"[0.212, 0.962, 0.2684, 0.3589, 0.2807, 0.2193, 0.1626, 0.1283, 0.2464, 0.3034, 0.2082, 0.1721, 0.2185, 0.1545]"
8,TP73,ENSG00000078900.14,Brain_Putamen_basal_ganglia,60-69,male,"[0.4022, 0.2457, 0.2762, 0.2762, 0.2692, 0.2723, 0.1394, 0.146, 0.246, 0.5392, 0.2148, 0.3982, 0.2015, 0.368, 0.3725, 0.2645, 0.6904, 0.2718, 0.2634, 0.3827, 0.1057, 0.3969, 0.3905, 0.4215, 0.1708, 0.08129, 0.3401, 0.1793, 0.2685, 0.334, 0.4333, 0.1183, 0.2214, 1.171, 0.2473, 0.1368, 0.2293, 0.2539, 0.1518, 0.2503, 0.1929, 0.1368, 0.1586, 0.2095, 0.2537, 0.1623, 0.1434, 0.1109, 0.2186, 0.2762, 0.2762, 0.07186, 0.2093, 0.2714, 0.1975, 0.204, 0.2986, 0.2161, 0.241, 0.2229, 0.2319, 0.3418, 0.4957, 0.279, 0.2499, 0.1691, 0.1691, 0.2138, 0.245, 0.1691, 0.1691, 0.1246, 0.4573, 0.08262, 0.295, 0.3416, 0.2555, 0.07931, 0.2081, 0.09041, 0.2596]"
9,TP73,ENSG00000078900.14,Brain_Putamen_basal_ganglia,60-69,female,"[0.2018, 0.1672, 0.3313, 0.304, 0.2871, 0.1623, 0.1865, 0.3441, 0.259, 0.209, 0.4049, 0.1533, 0.1745, 0.3501, 0.4067, 1.058, 0.07351, 0.07431, 0.2274, 0.1522, 0.1476, 0.121, 0.2119, 0.06519, 0.7393]"
10,TP73,ENSG00000078900.14,Brain_Putamen_basal_ganglia,70-79,male,"[0.09631, 0.1643, 0.189, 0.2943, 0.3816, 0.607, 0.2198]"
11,TP73,ENSG00000078900.14,Brain_Putamen_basal_ganglia,70-79,female,"[0.3276, 0.2056]"
