,gene,gencodeId,tissue,age,gender,TPMs
0,TP73,ENSG00000078900.14,Brain_Caudate_basal_ganglia,20-29,male,"[0.4403, 0.1675]"
1,TP73,ENSG00000078900.14,Brain_Caudate_basal_ganglia,20-29,female,"[0.2371, 0.1635, 0.06649]"
2,TP73,ENSG00000078900.14,Brain_Caudate_basal_ganglia,30-39,male,"[2.875, 0.2516, 0.8797, 0.8761]"
3,TP73,ENSG00000078900.14,Brain_Caudate_basal_ganglia,30-39,female,"[0.2967, 0.3785]"
4,TP73,ENSG00000078900.14,Brain_Caudate_basal_ganglia,40-49,male,"[0.4599, 0.8897, 0.456, 0.312, 0.1455, 0.3626, 0.2973, 0.3433, 0.2259, 4.904, 0.2445, 2.212, 0.392, 1.191, 0.2828, 0.4359, 0.3829]"
5,TP73,ENSG00000078900.14,Brain_Caudate_basal_ganglia,40-49,female,"[0.2188, 0.3584, 0.4352, 3.353, 8.363, 0.3697, 1.01, 0.1971, 2.197, 1.309]"
6,TP73,ENSG00000078900.14,Brain_Caudate_basal_ganglia,50-59,male,"[0.3015, 0.2452, 0.2137, 0.684, 0.1426, 0.3681, 0.3378, 0.3379, 0.1327, 0.1999, 0.2234, 0.2269, 0.2338, 0.4253, 0.3564, 0.1754, 4.538, 0.3664, 0.3732, 1.0, 0.141, 0.4044, 0.1018, 0.3727, 0.3063, 0.3063, 0.398, 0.3332, 0.259, 0.4566, 1.006, 0.3142, 1.565, 0.4501, 0.464, 0.3775, 0.1481, 0.3775, 2.674, 0.2984, 9.871, 0.3227, 0.2157, 0.2153, 0.4812, 0.4722, 0.2948, 0.1272, 0.1771, 0.257, 0.559, 0.156, 0.3063, 0.3063, 1.091, 0.2329, 0.393, 0.4675, 0.1706, 0.3604, 0.4873]"
7,TP73,ENSG00000078900.14,Brain_Caudate_basal_ganglia,50-59,female,"[0.1694, 0.6492, 0.3765, 0.2903, 1.696, 1.359, 0.7174, 0.2782, 0.2873, 0.4558, 1.688, 0.3372, 1.357, 1.27, 0.3026]"
8,TP73,ENSG00000078900.14,Brain_Caudate_basal_ganglia,60-69,male,"[0.5821, 0.203, 0.1748, 0.8246, 0.4735, 0.558, 0.7362, 0.2241, 0.7183, 0.9669, 1.987, 1.593, 0.4885, 4.607, 0.1681, 3.389, 0.2181, 0.2015, 0.7275, 2.032, 0.4373, 0.2535, 0.1829, 0.2044, 0.4917, 0.3618, 0.8662, 0.2292, 0.9287, 0.1092, 0.2474, 0.8842, 0.2173, 2.628, 2.125, 9.003, 0.4474, 0.2656, 1.812, 0.2916, 0.3219, 0.3775, 0.1722, 0.1588, 0.7815, 0.191, 0.191, 3.268, 0.3775, 0.07364, 0.1456, 0.6799, 0.2965, 0.6832, 0.3387, 0.2836, 0.9362, 1.155, 0.2354, 1.527, 0.2277, 0.3572, 0.3292, 0.2335, 0.2335, 0.4307, 0.1951, 0.2335, 0.2335, 0.4341, 0.1958, 0.2812, 2.192, 0.191, 0.191, 1.931, 0.5676, 0.293, 1.751, 0.1128, 1.639, 0.2353, 0.7413, 0.1738, 0.6322, 0.3178, 0.2823, 0.3475, 0.1096, 0.8678, 7.447, 1.952, 0.2049, 5.206, 0.3613, 0.1665, 0.4088]"
9,TP73,ENSG00000078900.14,Brain_Caudate_basal_ganglia,60-69,female,"[1.064, 0.1367, 1.077, 0.1745, 0.3502, 2.114, 0.7795, 0.4109, 1.612, 0.1826, 0.2919, 0.2117, 0.2256, 0.105, 0.2866, 0.2925, 0.09515, 0.1192, 0.7711, 0.2898, 0.5054, 0.5032, 0.6729, 0.2342, 0.06314, 0.2126, 0.3609, 0.9414, 0.2508, 0.2953]"
10,TP73,ENSG00000078900.14,Brain_Caudate_basal_ganglia,70-79,male,"[0.08266, 0.3729, 0.3283, 2.142, 0.1739, 0.2224, 0.4949, 1.754, 0.3347, 7.265]"
11,TP73,ENSG00000078900.14,Brain_Caudate_basal_ganglia,70-79,female,"[0.2005, 0.4153, 0.2847]"
