,gene,gencodeId,tissue,age,gender,TPMs
0,TP73,ENSG00000078900.14,Lung,20-29,male,"[4.645, 0.2528, 3.036, 0.2014, 2.549, 0.7152, 1.441, 1.088, 0.231, 0.288, 0.2459, 0.7152, 0.5377, 0.8396, 2.691, 2.302, 0.4078, 0.5437, 0.2916, 0.4064, 0.4095, 0.8617]"
1,TP73,ENSG00000078900.14,Lung,20-29,female,"[2.01, 4.875, 8.593, 0.2886, 0.1678, 1.66, 0.3026, 0.288, 0.8269, 0.688, 2.805, 0.2459, 2.336, 2.048]"
2,TP73,ENSG00000078900.14,Lung,30-39,male,"[0.1407, 0.3293, 0.6095, 5.262, 0.941, 7.214, 8.529, 2.925, 1.75, 0.2836, 0.2233, 2.659, 0.348, 0.2713, 1.381, 0.3855, 0.3016, 2.927, 3.127, 0.2459, 1.875, 0.5157, 0.3322, 0.2703, 0.4413, 1.893, 4.515, 0.2486, 0.3481, 4.041]"
3,TP73,ENSG00000078900.14,Lung,30-39,female,"[3.681, 0.8436, 2.701, 0.3334, 1.674, 1.272, 11.37, 0.4151, 0.7041, 0.2459, 3.637]"
4,TP73,ENSG00000078900.14,Lung,40-49,male,"[0.7636, 0.6801, 1.369, 0.4557, 0.4136, 0.4136, 0.3667, 0.3438, 0.07419, 3.44, 3.319, 0.3024, 1.631, 0.6435, 0.4557, 1.375, 0.6649, 4.302, 0.4306, 0.2744, 0.2343, 0.3234, 26.69, 0.1662, 1.887, 0.4269, 10.75, 1.917, 1.355, 0.04655, 0.6134, 0.1694, 0.4198, 0.8225, 0.3339, 0.288, 0.4258, 1.211, 0.3974, 0.6016, 0.3096, 5.215, 1.911, 0.4694, 2.968, 0.3516, 0.9008, 0.4531, 0.9731, 0.6304, 0.2023, 7.781, 1.359, 3.107, 0.259, 8.1, 12.45, 18.51, 0.6996, 0.9935, 0.1479, 3.141, 0.804, 7.251, 0.6857, 9.805]"
5,TP73,ENSG00000078900.14,Lung,40-49,female,"[0.1114, 0.4993, 4.623, 0.4136, 0.4136, 0.1537, 0.9078, 0.235, 6.946, 7.037, 0.8029, 1.971, 0.9136, 0.288, 0.3976, 2.377, 1.355, 0.9008, 2.426, 0.4514, 2.745, 9.578, 0.1793, 0.7167, 0.5394, 0.5394, 1.887, 0.2264, 6.908, 0.7053, 1.535, 0.8954, 4.933, 0.9838, 0.5394, 0.5394]"
6,TP73,ENSG00000078900.14,Lung,50-59,male,"[0.2283, 12.57, 1.129, 0.823, 0.3616, 0.9981, 0.3422, 1.243, 0.8231, 10.48, 0.1815, 7.084, 5.646, 0.2625, 3.654, 2.334, 0.2317, 3.316, 0.4785, 0.5275, 0.03979, 1.521, 0.9782, 0.1719, 2.69, 1.197, 0.655, 0.2456, 0.1857, 0.3876, 2.18, 0.1622, 11.78, 0.6426, 9.777, 34.08, 0.0863, 1.496, 0.3139, 0.1885, 0.4017, 0.3989, 28.95, 0.9459, 0.4875, 0.4755, 1.073, 4.125, 0.1677, 0.1711, 0.9995, 2.204, 5.269, 5.795, 0.2283, 0.4647, 0.2245, 0.5345, 20.53, 2.801, 10.74, 0.1872, 0.8858, 6.146, 0.556, 11.05, 0.2601, 19.23, 0.6314, 0.5667, 0.6036, 0.8383, 0.9059, 0.6285, 1.59, 0.6431, 0.1138, 4.415, 0.1846, 2.843, 1.699, 0.3003, 1.91, 0.2478, 0.08198, 2.263, 3.203, 1.217, 0.2925, 0.4917, 0.9685, 6.778, 0.2852, 0.1779, 2.387, 2.859, 0.13, 0.1081, 1.675, 3.577, 0.936, 0.5974, 0.3361, 0.3672, 5.134, 0.5723, 2.008, 0.2349, 2.538, 0.7872, 0.1168, 1.31, 1.129, 0.9008, 3.704, 4.834, 0.2522, 0.7574, 1.973, 0.6021, 3.398, 0.3053, 1.372, 0.3105, 1.907, 0.4266, 3.301, 1.715, 0.9073, 0.3863, 0.2365, 0.1502, 1.164, 0.8651, 0.3331, 0.1102, 2.65, 0.7184, 0.3397, 0.1352, 0.1352, 0.4432, 1.94, 0.327, 0.1423, 0.2085, 0.5059, 0.5707, 0.2953]"
7,TP73,ENSG00000078900.14,Lung,50-59,female,"[1.025, 12.57, 1.586, 0.4057, 0.3527, 0.1171, 4.759, 3.57, 5.854, 0.5272, 2.273, 0.2001, 0.4808, 0.1352, 0.1352, 0.6654, 0.8371, 1.201, 19.5, 10.17, 0.3839, 2.329, 1.79, 1.452, 15.65, 0.1644, 2.061, 1.087, 0.2312, 0.3972, 0.2932, 0.1286, 0.266, 0.2874, 0.5319, 1.521, 2.839, 0.5115, 0.9023, 1.026, 0.9008, 1.673, 0.1371, 8.198, 0.4943, 0.6399, 0.3536, 0.6959, 2.306, 7.324, 1.042, 6.637, 0.279, 22.04, 0.7113, 0.3984, 0.2378, 12.57, 2.013]"
8,TP73,ENSG00000078900.14,Lung,60-69,male,"[0.2283, 6.056, 12.57, 12.57, 1.129, 0.4185, 0.2949, 0.02627, 0.5467, 0.2981, 0.5295, 2.873, 0.1945, 0.1734, 1.687, 0.5661, 0.4557, 1.442, 0.2193, 0.1112, 0.7826, 1.521, 0.3542, 0.116, 0.8201, 3.885, 2.653, 1.601, 4.709, 0.309, 0.5325, 0.3632, 1.628, 1.436, 1.178, 0.3035, 1.537, 0.391, 0.4291, 7.895, 0.06607, 0.7905, 7.567, 10.13, 0.1226, 0.4557, 4.504, 0.8001, 0.8001, 3.067, 0.0666, 0.2266, 0.5209, 0.7152, 0.9238, 12.04, 0.5076, 0.8193, 0.4261, 2.318, 0.2283, 0.1092, 0.9024, 3.613, 6.352, 0.5168, 0.5168, 12.19, 4.655, 8.595, 0.071, 0.3619, 0.2099, 0.5556, 0.2188, 0.3398, 1.887, 0.4209, 0.6366, 0.3037, 1.413, 0.2241, 0.7707, 0.2765, 0.2815, 7.785, 0.4271, 2.681, 0.1628, 1.332, 0.7682, 1.949, 3.138, 1.474, 1.114, 0.8429, 0.2145, 0.2708, 0.6247, 0.3787, 0.8001, 0.8001, 11.85, 0.7152, 0.7296, 0.5215, 0.1613, 0.3486, 3.996, 5.45, 0.8852, 2.761, 0.02508, 0.4821, 1.129, 0.5168, 0.5168, 3.149, 1.845, 9.038, 0.2939, 6.196, 3.011, 0.4422, 0.6173, 8.355, 3.048, 0.9853, 0.2725, 0.4309, 0.1996, 0.2088]"
9,TP73,ENSG00000078900.14,Lung,60-69,female,"[0.118, 11.13, 0.2009, 0.2181, 0.4633, 0.1376, 12.57, 12.57, 1.424, 10.12, 6.624, 0.3804, 1.44, 0.7746, 2.268, 6.974, 4.192, 1.13, 0.1406, 2.697, 8.334, 6.565, 3.931, 1.96, 0.4075, 1.119, 0.3473, 15.98, 4.443, 1.297, 2.483, 1.093, 0.171, 0.8841, 1.298, 0.4129, 1.494, 9.062, 8.342, 0.4855, 3.105, 0.8297, 0.1305, 1.521, 0.7352, 0.8949, 0.501, 0.6142, 1.244, 3.116, 2.695, 7.834, 0.3583, 1.887, 0.3738, 2.379, 0.5967, 0.6105, 1.238, 0.2568, 5.88, 0.4027, 0.6368, 0.2277, 2.92, 0.1384, 0.08736, 1.676, 0.392, 12.57, 12.57, 0.123]"
10,TP73,ENSG00000078900.14,Lung,70-79,male,"[0.193, 0.07199, 2.49, 0.07684, 0.884, 6.888, 0.2906, 0.281, 1.014, 3.245, 1.355, 0.4325, 1.357, 3.651, 0.211, 1.28, 1.863, 1.563]"
11,TP73,ENSG00000078900.14,Lung,70-79,female,"[1.524, 0.9871, 0.2457, 0.8782, 1.355]"
