,gene,gencodeId,tissue,age,gender,TPMs
0,HDAC2,ENSG00000196591.11,Brain_Cerebellar_Hemisphere,20-29,male,"[24.35, 21.22, 24.35, 22.4, 17.03, 14.15]"
1,HDAC2,ENSG00000196591.11,Brain_Cerebellar_Hemisphere,20-29,female,"[24.13, 21.96, 24.25]"
2,HDAC2,ENSG00000196591.11,Brain_Cerebellar_Hemisphere,30-39,male,"[23.39, 20.77, 25.46, 17.81]"
3,HDAC2,ENSG00000196591.11,Brain_Cerebellar_Hemisphere,30-39,female,"[25.46, 28.0]"
4,HDAC2,ENSG00000196591.11,Brain_Cerebellar_Hemisphere,40-49,male,"[20.31, 22.41, 5.877, 19.57, 15.6, 22.41, 18.94, 17.07, 27.3, 22.64, 18.68, 23.72]"
5,HDAC2,ENSG00000196591.11,Brain_Cerebellar_Hemisphere,40-49,female,"[21.58, 17.05, 18.61, 3.62, 16.43, 20.55, 23.53]"
6,HDAC2,ENSG00000196591.11,Brain_Cerebellar_Hemisphere,50-59,male,"[18.09, 18.09, 19.89, 21.69, 24.35, 21.99, 23.97, 24.35, 19.31, 22.85, 17.58, 18.09, 18.09, 22.33, 23.05, 19.38, 25.0, 20.25, 9.2, 21.34, 21.86, 20.53, 17.0, 22.1, 24.61, 18.7, 19.31, 22.91, 22.61, 25.18, 19.6, 22.59, 10.12, 15.8, 16.59, 16.59, 16.0, 21.43, 16.03, 20.54, 18.64, 16.95, 15.75, 21.51, 20.96, 20.68, 5.9, 25.46, 23.12, 21.08, 16.59, 16.59, 20.64, 22.5, 26.51, 20.24, 23.13, 25.48, 18.64, 24.51, 20.28]"
7,HDAC2,ENSG00000196591.11,Brain_Cerebellar_Hemisphere,50-59,female,"[16.0, 20.24, 4.381, 19.3, 20.78, 14.05, 4.892, 25.46, 19.28, 18.01, 16.95, 10.7, 3.64, 19.39, 24.68, 16.0]"
8,HDAC2,ENSG00000196591.11,Brain_Cerebellar_Hemisphere,60-69,male,"[20.59, 20.12, 10.97, 20.65, 12.57, 19.31, 21.38, 13.27, 21.5, 21.5, 22.8, 4.268, 20.74, 8.176, 19.79, 19.76, 15.93, 19.49, 17.01, 14.8, 18.24, 12.27, 17.39, 15.68, 17.55, 16.96, 19.31, 21.95, 20.94, 15.51, 6.362, 12.11, 15.52, 16.78, 18.74, 21.5, 21.5, 20.02, 20.02, 22.16, 16.0, 16.0, 23.5, 20.44, 18.11, 17.88, 18.88, 15.07, 19.91, 16.95, 19.98, 20.37, 8.431, 22.05, 20.02, 20.02, 18.47, 18.47, 17.32, 18.8, 20.48, 22.9, 16.7, 18.47, 18.47, 6.134, 12.32, 17.34, 17.34, 20.03, 14.07, 15.25, 21.47, 16.39, 21.06, 21.06, 28.79, 17.37, 20.24, 26.14, 12.5, 20.22, 22.92, 19.83, 12.3, 5.326]"
9,HDAC2,ENSG00000196591.11,Brain_Cerebellar_Hemisphere,60-69,female,"[14.16, 21.06, 21.06, 16.0, 16.0, 15.92, 13.87, 20.24, 21.04, 19.37, 9.177, 15.1, 21.79, 22.07, 12.33, 16.86, 19.82, 19.69, 14.69, 12.57, 19.5, 16.95, 20.41, 17.34, 17.34, 14.5, 16.01, 13.97, 23.71, 7.02, 13.65, 6.343, 21.85, 20.23, 16.0, 16.0, 14.85, 19.12]"
10,HDAC2,ENSG00000196591.11,Brain_Cerebellar_Hemisphere,70-79,male,"[12.57, 16.11, 22.41, 22.76, 15.29, 9.489, 14.13, 14.44, 18.64, 22.41, 13.15, 21.45, 17.61, 18.64]"
11,HDAC2,ENSG00000196591.11,Brain_Cerebellar_Hemisphere,70-79,female,"[19.33, 12.57]"
