,gene,gencodeId,tissue,age,gender,TPMs
0,IGF1,ENSG00000017427.15,Brain_Anterior_cingulate_cortex_BA24,20-29,male,[0.7351]
1,IGF1,ENSG00000017427.15,Brain_Anterior_cingulate_cortex_BA24,20-29,female,"[0.7582, 0.459, 0.1977]"
2,IGF1,ENSG00000017427.15,Brain_Anterior_cingulate_cortex_BA24,30-39,male,"[1.36, 0.36, 0.2087]"
3,IGF1,ENSG00000017427.15,Brain_Anterior_cingulate_cortex_BA24,30-39,female,[0.5102]
4,IGF1,ENSG00000017427.15,Brain_Anterior_cingulate_cortex_BA24,40-49,male,"[0.1637, 0.2363, 0.02633, 0.08638, 0.7223, 1.194, 0.07002, 0.4008, 0.03788, 0.604, 0.225, 0.5201, 0.2677, 1.192, 0.4757, 0.3854, 0.7094]"
5,IGF1,ENSG00000017427.15,Brain_Anterior_cingulate_cortex_BA24,40-49,female,"[0.1792, 0.9381, 0.3047, 0.1952, 0.2507, 0.2621, 0.329]"
6,IGF1,ENSG00000017427.15,Brain_Anterior_cingulate_cortex_BA24,50-59,male,"[0.1866, 0.1119, 0.3557, 0.07624, 0.2584, 0.884, 0.2378, 0.1187, 0.4223, 0.4526, 0.2033, 0.4051, 0.4676, 1.218, 0.4543, 0.2828, 0.4592, 0.6213, 0.1951, 0.3152, 0.2959, 0.5135, 0.7667, 0.2008, 0.2711, 0.3807, 0.8939, 0.07302, 0.7232, 0.3375, 0.08511, 0.4807]"
7,IGF1,ENSG00000017427.15,Brain_Anterior_cingulate_cortex_BA24,50-59,female,"[0.07653, 0.9151, 1.006, 0.3952, 0.1496, 0.8898, 0.3655, 0.2838, 0.2069]"
8,IGF1,ENSG00000017427.15,Brain_Anterior_cingulate_cortex_BA24,60-69,male,"[0.3356, 0.02341, 0.2802, 0.5713, 0.1265, 0.6336, 0.1687, 0.2681, 0.2587, 0.2011, 0.1329, 0.1146, 0.211, 0.1385, 0.2652, 0.267, 0.1238, 0.08216, 0.6653, 0.2307, 0.4369, 0.1807, 0.08495, 0.1283, 0.5928, 0.9513, 0.434, 0.6582, 0.5987, 0.05312, 0.615, 0.2533, 0.284, 0.04857, 0.7286, 0.1822, 0.1277, 0.1258, 0.2042, 0.1432, 0.1806, 0.6155, 0.3942, 0.1904, 0.4763, 0.4494, 0.3017, 0.7975, 0.315, 0.4071, 0.8647, 0.4876, 0.4597, 0.7968, 0.3834, 0.2093, 0.1644, 0.4164, 0.1412, 0.1412, 0.2427, 0.4657, 0.8641, 0.1527, 0.03712]"
9,IGF1,ENSG00000017427.15,Brain_Anterior_cingulate_cortex_BA24,60-69,female,"[0.1507, 0.2549, 0.1082, 0.4574, 0.4821, 0.09683, 0.4527, 0.4039, 0.3316, 0.5178, 0.2888, 0.2611, 0.2588, 0.09076, 0.06807, 0.2146, 0.1245, 0.3763, 0.1344, 0.1412, 0.1412, 0.485, 0.2577, 0.08357, 0.5523, 0.1136, 0.4552]"
10,IGF1,ENSG00000017427.15,Brain_Anterior_cingulate_cortex_BA24,70-79,male,"[0.4119, 0.1972, 0.5981, 0.4419, 0.0, 0.06793, 0.4673, 0.2072, 0.4479, 0.3249, 0.9322]"
11,IGF1,ENSG00000017427.15,Brain_Anterior_cingulate_cortex_BA24,70-79,female,"[0.2664, 0.2496]"
