,gene,gencodeId,tissue,age,gender,TPMs
0,IGFBP3,ENSG00000146674.14,Brain_Frontal_Cortex_BA9,20-29,male,"[6.135, 7.466, 10.71, 3.788]"
1,IGFBP3,ENSG00000146674.14,Brain_Frontal_Cortex_BA9,20-29,female,[7.375]
2,IGFBP3,ENSG00000146674.14,Brain_Frontal_Cortex_BA9,30-39,male,"[5.816, 8.648]"
3,IGFBP3,ENSG00000146674.14,Brain_Frontal_Cortex_BA9,30-39,female,"[13.04, 33.04]"
4,IGFBP3,ENSG00000146674.14,Brain_Frontal_Cortex_BA9,40-49,male,"[4.551, 7.042, 8.964, 8.627, 9.64, 46.67, 13.9, 11.03, 9.766, 7.67, 28.29, 4.253]"
5,IGFBP3,ENSG00000146674.14,Brain_Frontal_Cortex_BA9,40-49,female,"[10.15, 4.838, 5.493, 9.766, 9.493, 9.073]"
6,IGFBP3,ENSG00000146674.14,Brain_Frontal_Cortex_BA9,50-59,male,"[10.4, 10.4, 8.658, 26.82, 7.321, 19.07, 7.576, 9.542, 8.112, 16.24, 4.37, 7.242, 6.02, 10.4, 10.4, 4.611, 5.972, 6.76, 6.877, 4.71, 8.646, 8.947, 5.024, 8.497, 10.88, 11.94, 12.15, 6.598, 9.028, 6.225, 6.359, 7.635, 8.217, 3.758, 8.657, 3.48, 8.486, 6.46, 14.97, 6.304, 3.852, 5.099, 22.96, 9.766, 9.633, 9.571, 10.21, 19.56, 17.59, 9.15]"
7,IGFBP3,ENSG00000146674.14,Brain_Frontal_Cortex_BA9,50-59,female,"[7.278, 4.741, 6.549, 7.089, 6.788, 6.663, 7.681, 5.337, 35.81, 9.595, 26.82, 47.4, 8.968, 68.09, 9.766, 11.92, 3.758, 1.934]"
8,IGFBP3,ENSG00000146674.14,Brain_Frontal_Cortex_BA9,60-69,male,"[5.926, 9.528, 3.657, 26.82, 3.599, 4.66, 11.32, 9.528, 10.67, 10.08, 6.925, 26.71, 4.341, 10.92, 10.92, 9.272, 4.518, 4.714, 7.192, 12.13, 9.964, 3.707, 3.643, 28.19, 16.77, 4.08, 2.294, 3.189, 4.886, 10.89, 5.428, 9.043, 8.251, 10.92, 10.92, 11.51, 2.195, 8.58, 4.068, 6.533, 6.727, 3.698, 7.424, 7.034, 7.015, 4.898, 6.437, 18.01, 16.91, 6.66, 6.793, 10.17, 4.485, 9.297, 12.1, 2.002, 3.758, 8.209, 9.11, 16.65, 11.08, 8.149, 6.631, 4.383, 7.707, 4.435, 6.796, 10.28, 10.79, 10.51, 3.967, 7.907, 8.394, 32.91, 11.05, 3.253, 24.53, 18.9, 7.823, 8.274, 9.063, 11.66, 2.489]"
9,IGFBP3,ENSG00000146674.14,Brain_Frontal_Cortex_BA9,60-69,female,"[8.9, 2.33, 8.931, 3.245, 8.216, 13.17, 11.44, 9.504, 19.76, 11.19, 7.875, 0.8739, 3.562, 7.105, 26.82, 5.882, 1.967, 6.249, 7.158, 34.51, 41.57, 9.129, 2.431, 13.65, 58.04, 11.16, 11.93, 3.758, 7.09, 6.143]"
10,IGFBP3,ENSG00000146674.14,Brain_Frontal_Cortex_BA9,70-79,male,"[9.528, 9.528, 4.67, 6.761, 6.854, 6.338, 3.55, 9.048, 18.48, 11.28, 2.416]"
11,IGFBP3,ENSG00000146674.14,Brain_Frontal_Cortex_BA9,70-79,female,"[7.246, 17.57]"
