,gene,gencodeId,tissue,age,gender,TPMs
0,IGFBP3,ENSG00000146674.14,Brain_Cerebellum,20-29,male,"[2.258, 1.628, 3.446, 1.187, 3.604]"
1,IGFBP3,ENSG00000146674.14,Brain_Cerebellum,20-29,female,"[5.555, 10.67]"
2,IGFBP3,ENSG00000146674.14,Brain_Cerebellum,30-39,male,"[2.54, 1.887, 4.122, 3.843, 4.197, 1.763]"
3,IGFBP3,ENSG00000146674.14,Brain_Cerebellum,30-39,female,"[2.274, 1.359, 11.91]"
4,IGFBP3,ENSG00000146674.14,Brain_Cerebellum,40-49,male,"[1.599, 2.233, 23.1, 13.79, 1.382, 2.533, 2.047, 2.065, 41.51, 1.599, 1.337, 3.464, 8.356, 5.563, 3.412, 2.717, 10.36, 2.533]"
5,IGFBP3,ENSG00000146674.14,Brain_Cerebellum,40-49,female,"[1.559, 4.074, 29.82, 2.35, 2.789, 1.749, 6.432, 2.065]"
6,IGFBP3,ENSG00000146674.14,Brain_Cerebellum,50-59,male,"[4.762, 14.64, 1.9, 2.093, 2.093, 1.239, 1.239, 2.309, 1.577, 1.698, 3.44, 2.093, 2.093, 1.879, 1.836, 2.259, 1.132, 1.632, 1.693, 2.679, 2.128, 3.523, 1.499, 2.826, 1.746, 3.208, 2.459, 5.327, 7.871, 0.8663, 3.078, 2.533, 3.346, 3.489, 2.432, 1.783, 1.885, 1.239, 1.239, 6.276, 1.91, 1.515, 4.525, 2.065, 4.486, 0.7868, 16.69, 0.9436, 5.008, 4.104, 1.077, 1.332, 2.078, 1.864, 1.632, 5.462, 2.976, 2.1, 1.706, 2.554, 5.054, 1.86, 2.818, 2.533, 2.504, 6.732]"
7,IGFBP3,ENSG00000146674.14,Brain_Cerebellum,50-59,female,"[1.893, 1.912, 7.351, 0.7898, 8.0, 2.167, 1.88, 3.362, 23.36, 0.9781, 3.056, 5.081, 4.51, 4.683, 2.065, 1.431]"
8,IGFBP3,ENSG00000146674.14,Brain_Cerebellum,60-69,male,"[5.99, 1.911, 1.599, 1.785, 2.598, 5.733, 9.378, 2.753, 5.22, 1.521, 4.61, 1.428, 2.368, 37.64, 1.488, 1.301, 7.827, 1.328, 4.178, 2.16, 5.333, 4.648, 3.278, 1.632, 13.34, 9.476, 1.352, 2.489, 1.758, 1.018, 1.439, 7.777, 2.491, 2.144, 0.414, 0.9228, 8.748, 1.171, 2.453, 1.755, 1.755, 1.755, 1.755, 7.46, 1.093, 1.959, 1.926, 19.02, 0.6616, 3.108, 2.434, 2.314, 29.2, 1.367, 1.851, 16.91, 1.721, 2.53, 5.35, 1.544, 1.188, 2.904, 2.522, 1.71, 1.286, 1.443, 1.599, 1.529, 1.718, 1.614, 1.632, 0.8184, 2.048, 1.354, 6.731, 0.9963, 1.678, 7.584, 1.973, 0.7856, 1.335, 13.32]"
9,IGFBP3,ENSG00000146674.14,Brain_Cerebellum,60-69,female,"[2.784, 3.453, 0.7376, 13.31, 2.502, 4.026, 2.066, 1.977, 5.778, 5.157, 8.2, 1.744, 3.909, 4.653, 3.505, 6.569, 0.7662, 20.83, 5.49, 1.782, 4.981, 1.623, 6.479, 3.372, 3.572, 4.073, 4.025, 8.018, 12.93, 0.8106, 11.36, 2.77, 11.64, 13.11, 3.36, 2.908, 4.661]"
10,IGFBP3,ENSG00000146674.14,Brain_Cerebellum,70-79,male,"[5.617, 1.918, 1.762, 2.438, 4.565, 7.239, 13.52, 3.816, 1.85, 9.413]"
11,IGFBP3,ENSG00000146674.14,Brain_Cerebellum,70-79,female,"[2.117, 5.914]"
