,gene,gencodeId,tissue,age,gender,TPMs
0,IGFBP3,ENSG00000146674.14,Lung,20-29,male,"[17.03, 9.846, 19.01, 40.37, 40.37, 17.02, 13.22, 18.78, 13.22, 44.99, 22.26, 52.68, 31.11, 12.92, 126.1, 20.88, 14.42, 48.67, 40.37, 40.37, 47.71, 49.0, 83.89]"
1,IGFBP3,ENSG00000146674.14,Lung,20-29,female,"[14.83, 60.33, 63.26, 33.99, 33.97, 52.8, 74.42, 20.98, 44.81, 34.93, 16.65, 49.51, 26.18]"
2,IGFBP3,ENSG00000146674.14,Lung,30-39,male,"[4.772, 38.26, 61.17, 55.88, 19.37, 25.95, 101.7, 51.98, 14.16, 22.87, 23.83, 9.787, 78.77, 49.3, 25.95, 17.46, 35.08, 24.54, 60.8, 26.51, 24.28, 15.09, 31.1, 47.88, 74.36, 39.6, 62.79, 20.86, 31.63, 16.15, 70.19, 37.37]"
3,IGFBP3,ENSG00000146674.14,Lung,30-39,female,"[17.46, 10.48, 38.26, 101.7, 12.45, 18.27, 7.029, 45.04, 30.19, 70.49, 23.52, 24.91]"
4,IGFBP3,ENSG00000146674.14,Lung,40-49,male,"[17.98, 25.02, 89.68, 10.3, 17.57, 17.57, 25.96, 16.77, 57.42, 35.63, 12.0, 13.65, 10.95, 10.95, 22.91, 14.74, 42.92, 28.02, 66.5, 49.1, 21.67, 30.89, 98.59, 23.47, 26.44, 22.27, 34.06, 37.21, 20.51, 29.64, 20.37, 31.47, 71.83, 64.86, 24.09, 35.03, 12.25, 264.3, 19.25, 17.39, 33.22, 29.04, 107.8, 54.41, 33.32, 44.28, 43.53, 36.02, 42.47, 21.56, 34.77, 41.74, 37.5, 30.89, 83.67, 21.17, 25.5, 68.22, 18.73, 46.75, 23.18, 28.54, 39.05]"
5,IGFBP3,ENSG00000146674.14,Lung,40-49,female,"[6.517, 35.09, 18.73, 25.21, 15.29, 37.82, 15.54, 24.45, 35.38, 85.26, 25.84, 32.31, 14.06, 19.05, 17.57, 17.57, 41.74, 33.53, 10.95, 10.95, 20.42, 18.07, 35.14, 28.93, 32.25, 17.93, 42.42, 31.23, 100.4, 8.864, 40.72, 16.43, 37.22, 8.697, 57.56, 14.89, 28.36]"
6,IGFBP3,ENSG00000146674.14,Lung,50-59,male,"[19.89, 51.99, 53.53, 24.05, 104.6, 38.26, 23.7, 23.1, 38.53, 61.24, 42.54, 40.96, 75.55, 46.99, 34.94, 13.23, 66.21, 26.99, 15.2, 18.0, 19.74, 26.0, 113.5, 18.96, 23.02, 60.51, 24.88, 23.36, 20.28, 38.32, 6.173, 25.95, 31.87, 16.7, 101.7, 8.593, 11.64, 17.06, 39.8, 53.22, 98.28, 49.53, 24.9, 45.85, 92.58, 32.66, 27.14, 45.21, 80.96, 54.44, 76.19, 21.19, 48.66, 39.3, 70.28, 28.27, 15.01, 25.76, 25.95, 97.71, 20.16, 12.64, 30.89, 16.62, 17.32, 136.1, 66.08, 55.58, 17.28, 39.94, 81.23, 21.76, 34.88, 157.7, 42.22, 30.71, 32.65, 1023.0, 93.37, 13.95, 12.8, 26.61, 27.6, 18.26, 18.69, 45.21, 39.51, 55.69, 39.96, 43.56, 8.152, 53.42, 14.73, 13.01, 66.35, 47.8, 11.77, 15.67, 29.17, 22.62, 17.96, 88.99, 65.51, 10.55, 43.58, 55.36, 41.81, 20.43, 28.9, 42.37, 231.3, 17.31, 62.21, 73.62, 61.76, 77.5, 41.95, 38.11, 12.76, 21.87, 134.3, 39.52, 18.86, 21.65, 28.24, 132.9, 26.35, 21.1, 34.42, 212.7, 56.27, 109.8, 38.2, 30.89, 79.21, 51.56, 28.63, 13.13, 45.82, 9.757, 147.9, 29.74, 62.97, 163.4, 40.68, 61.69, 70.8, 14.73, 5.702, 286.8]"
7,IGFBP3,ENSG00000146674.14,Lung,50-59,female,"[10.73, 38.26, 33.05, 8.482, 63.12, 101.7, 51.29, 20.45, 135.7, 48.03, 14.73, 70.03, 22.5, 22.5, 124.9, 26.86, 74.33, 15.58, 31.33, 50.32, 79.53, 17.18, 41.97, 33.48, 24.7, 50.05, 38.91, 21.89, 51.33, 31.37, 47.91, 26.31, 84.73, 8.776, 15.21, 11.11, 63.38, 26.75, 41.53, 45.1, 86.99, 15.33, 15.66, 15.66, 29.16, 24.69, 22.5, 22.5, 15.66, 15.66, 44.73, 44.47, 65.4, 17.89, 86.9, 83.59, 8.17, 27.67, 48.08, 57.82, 59.36]"
8,IGFBP3,ENSG00000146674.14,Lung,60-69,male,"[49.56, 11.5, 62.35, 32.57, 10.01, 9.431, 23.17, 17.64, 34.57, 149.8, 38.8, 159.2, 51.42, 104.1, 27.09, 23.55, 24.95, 41.47, 13.56, 18.65, 24.67, 83.47, 49.54, 90.64, 28.43, 33.29, 40.11, 8.912, 25.27, 88.5, 84.0, 13.88, 51.95, 80.8, 19.07, 25.26, 203.5, 62.9, 18.74, 72.01, 95.75, 41.64, 32.52, 33.19, 34.21, 34.21, 56.29, 22.12, 6.77, 91.77, 51.92, 52.92, 50.36, 8.452, 11.32, 110.1, 193.3, 15.75, 11.67, 125.6, 115.1, 27.44, 22.16, 21.83, 31.61, 68.27, 24.43, 31.36, 17.45, 16.76, 48.49, 75.73, 31.01, 31.01, 132.2, 17.46, 21.25, 8.834, 25.79, 49.46, 42.85, 10.59, 59.11, 67.08, 22.56, 31.81, 31.01, 31.01, 29.69, 15.04, 103.7, 12.34, 38.33, 16.49, 20.21, 38.69, 29.87, 218.3, 14.73, 14.73, 75.34, 39.85, 17.4, 24.87, 16.08, 52.96, 83.02, 65.29, 38.89, 113.7, 107.1, 78.81, 13.99, 35.58, 34.17, 80.62, 41.74, 45.18, 146.8, 14.69, 82.04, 127.9, 18.73, 20.69, 106.1, 67.04, 38.56, 14.73, 14.73, 144.4, 34.64]"
9,IGFBP3,ENSG00000146674.14,Lung,60-69,female,"[81.97, 18.77, 149.5, 8.202, 17.46, 18.76, 149.0, 101.6, 23.65, 23.61, 42.63, 64.33, 18.73, 14.73, 14.73, 30.93, 26.7, 54.85, 108.2, 58.58, 82.57, 29.4, 85.0, 39.46, 39.46, 30.77, 63.07, 133.9, 42.76, 25.7, 129.1, 12.29, 60.16, 26.42, 39.46, 39.46, 38.74, 94.48, 41.74, 79.9, 34.21, 34.21, 35.94, 47.3, 50.84, 27.08, 18.01, 76.07, 79.42, 70.35, 50.97, 19.03, 46.59, 47.54, 50.1, 56.25, 16.05, 47.59, 24.11, 5.918, 141.5, 14.22, 8.294, 63.76, 89.35, 19.82, 78.29, 42.7, 20.34, 20.58, 36.76, 36.61]"
