,gene,gencodeId,tissue,age,gender,TPMs
0,SIRT3,ENSG00000142082.14,Brain_Substantia_nigra,20-29,male,"[10.61, 9.169, 11.67, 12.9]"
1,SIRT3,ENSG00000142082.14,Brain_Substantia_nigra,20-29,female,"[23.34, 10.61]"
2,SIRT3,ENSG00000142082.14,Brain_Substantia_nigra,30-39,male,"[12.14, 12.14, 10.13, 10.13]"
3,SIRT3,ENSG00000142082.14,Brain_Substantia_nigra,30-39,female,"[4.185, 13.45]"
4,SIRT3,ENSG00000142082.14,Brain_Substantia_nigra,40-49,male,"[11.2, 13.21, 14.39, 12.33, 6.484, 4.907, 15.33, 5.404, 17.2]"
5,SIRT3,ENSG00000142082.14,Brain_Substantia_nigra,40-49,female,"[11.69, 16.46, 5.179, 14.52, 8.975]"
6,SIRT3,ENSG00000142082.14,Brain_Substantia_nigra,50-59,male,"[12.78, 6.07, 4.728, 13.46, 11.4, 17.7, 17.42, 14.61, 11.55, 5.192, 5.94, 7.614, 3.579, 13.75, 7.676, 7.976, 3.837, 6.691, 5.224, 13.18, 13.86, 13.72, 21.63, 23.16]"
7,SIRT3,ENSG00000142082.14,Brain_Substantia_nigra,50-59,female,"[15.56, 11.44, 13.27, 7.899, 17.71, 6.138, 6.508, 6.712, 19.9, 7.71, 5.335]"
8,SIRT3,ENSG00000142082.14,Brain_Substantia_nigra,60-69,male,"[10.61, 9.258, 5.22, 7.262, 9.407, 11.09, 16.11, 5.456, 6.129, 11.63, 13.52, 10.75, 7.583, 2.96, 13.05, 8.494, 9.826, 10.71, 8.333, 12.85, 8.736, 20.12, 8.847, 12.6, 4.346, 15.93, 11.48, 4.511, 10.53, 11.46, 13.99, 5.35, 17.19, 8.543, 3.551, 16.25, 12.14, 3.316, 8.945, 7.498, 16.22, 12.14, 9.782, 12.8, 4.566, 13.84, 4.565, 12.23, 7.889, 10.13, 9.766, 7.339, 16.17, 10.13, 7.923, 15.2, 11.19, 5.799, 3.507, 4.422, 5.692]"
9,SIRT3,ENSG00000142082.14,Brain_Substantia_nigra,60-69,female,"[3.63, 17.95, 8.37, 4.105, 11.23, 10.8, 9.801, 14.93, 8.98, 10.68, 4.19, 6.152, 12.25, 12.0, 5.281, 3.238, 6.512, 10.61]"
10,SIRT3,ENSG00000142082.14,Brain_Substantia_nigra,70-79,male,"[7.598, 7.368, 10.83, 7.762]"
11,SIRT3,ENSG00000142082.14,Brain_Substantia_nigra,70-79,female,[9.861]
