,gene,gencodeId,tissue,age,gender,TPMs
0,SIRT3,ENSG00000142082.14,Brain_Caudate_basal_ganglia,20-29,male,"[18.73, 18.25]"
1,SIRT3,ENSG00000142082.14,Brain_Caudate_basal_ganglia,20-29,female,"[22.27, 22.87, 16.68]"
2,SIRT3,ENSG00000142082.14,Brain_Caudate_basal_ganglia,30-39,male,"[22.04, 23.26, 22.03, 19.69]"
3,SIRT3,ENSG00000142082.14,Brain_Caudate_basal_ganglia,30-39,female,"[9.804, 10.01]"
4,SIRT3,ENSG00000142082.14,Brain_Caudate_basal_ganglia,40-49,male,"[11.86, 12.2, 17.55, 18.66, 12.16, 14.34, 5.896, 4.413, 23.77, 24.19, 21.81, 21.81, 17.52, 22.56, 19.42, 22.19, 30.35, 17.44]"
5,SIRT3,ENSG00000142082.14,Brain_Caudate_basal_ganglia,40-49,female,"[7.31, 13.63, 21.81, 21.81, 7.783, 31.67, 3.499, 8.033, 26.07, 23.62, 14.64]"
6,SIRT3,ENSG00000142082.14,Brain_Caudate_basal_ganglia,50-59,male,"[23.92, 14.51, 24.53, 14.95, 20.96, 20.96, 23.97, 6.335, 14.43, 15.77, 7.907, 8.741, 5.547, 17.98, 17.9, 20.96, 20.96, 32.92, 16.62, 22.23, 17.2, 8.818, 21.34, 19.04, 9.001, 4.321, 26.04, 19.82, 19.2, 11.44, 24.82, 26.65, 19.56, 13.58, 17.5, 30.14, 9.704, 3.767, 6.398, 21.53, 19.35, 26.99, 10.66, 12.8, 22.78, 21.6, 25.67, 20.2, 20.01, 17.99, 11.19, 16.46, 9.695, 12.86, 20.64, 26.05, 21.97, 24.96, 11.74, 34.65, 18.42]"
7,SIRT3,ENSG00000142082.14,Brain_Caudate_basal_ganglia,50-59,female,"[20.51, 17.68, 22.86, 11.98, 21.65, 12.77, 28.36, 14.07, 14.43, 25.03, 23.9, 16.08, 32.89, 16.89, 8.763]"
8,SIRT3,ENSG00000142082.14,Brain_Caudate_basal_ganglia,60-69,male,"[23.61, 16.37, 16.74, 20.48, 20.48, 20.09, 8.527, 12.42, 14.43, 22.17, 20.6, 27.79, 26.34, 7.793, 12.26, 15.3, 6.822, 5.619, 16.52, 24.69, 37.21, 16.47, 18.69, 3.856, 16.52, 19.67, 18.38, 28.0, 20.8, 9.079, 14.19, 3.017, 5.957, 13.31, 20.39, 23.89, 35.5, 26.72, 6.524, 19.44, 8.733, 25.12, 20.48, 20.48, 10.21, 16.35, 5.946, 6.743, 16.22, 18.13, 4.639, 8.967, 25.72, 12.57, 20.81, 17.23, 8.855, 20.57, 11.56, 25.9, 5.201, 22.37, 12.02, 26.09, 25.24, 18.16, 8.946, 4.566, 14.89, 13.6, 15.54, 24.48, 10.43, 10.43, 11.02, 10.67, 10.67, 25.23, 13.5, 13.5, 6.38, 27.17, 18.92, 24.83, 4.042, 21.49, 12.46, 16.27, 5.761, 19.47, 13.92, 26.41, 21.29, 7.823, 14.4, 15.59, 14.06, 13.44]"
9,SIRT3,ENSG00000142082.14,Brain_Caudate_basal_ganglia,60-69,female,"[23.98, 16.42, 13.5, 13.5, 27.6, 18.77, 10.67, 10.67, 20.73, 24.61, 23.78, 31.61, 17.24, 7.903, 24.15, 14.24, 12.32, 14.43, 12.23, 10.43, 10.43, 5.833, 12.67, 5.68, 3.595, 26.17, 28.34, 9.722, 3.532, 11.83, 30.1, 18.45, 7.712, 13.39]"
10,SIRT3,ENSG00000142082.14,Brain_Caudate_basal_ganglia,70-79,male,"[19.15, 16.52, 24.02, 16.52, 16.81, 6.191, 22.12, 19.07, 19.31, 25.09, 14.49]"
11,SIRT3,ENSG00000142082.14,Brain_Caudate_basal_ganglia,70-79,female,"[25.83, 19.58, 5.968]"
