,gene,gencodeId,tissue,age,gender,TPMs
0,SIRT3,ENSG00000142082.14,Brain_Cerebellar_Hemisphere,20-29,male,"[20.52, 30.18, 23.94, 30.18, 21.63, 24.64, 28.57, 16.46]"
1,SIRT3,ENSG00000142082.14,Brain_Cerebellar_Hemisphere,20-29,female,"[21.63, 23.94, 21.56]"
2,SIRT3,ENSG00000142082.14,Brain_Cerebellar_Hemisphere,30-39,male,"[22.57, 23.3, 22.88]"
3,SIRT3,ENSG00000142082.14,Brain_Cerebellar_Hemisphere,30-39,female,"[23.14, 26.18]"
4,SIRT3,ENSG00000142082.14,Brain_Cerebellar_Hemisphere,40-49,male,"[24.07, 10.22, 27.21, 27.04, 26.81, 27.32, 25.79, 27.04, 27.0, 24.33, 30.2, 20.06]"
5,SIRT3,ENSG00000142082.14,Brain_Cerebellar_Hemisphere,40-49,female,"[24.87, 24.57, 17.62, 27.12, 6.147, 26.98, 29.1, 24.87]"
6,SIRT3,ENSG00000142082.14,Brain_Cerebellar_Hemisphere,50-59,male,"[28.19, 33.54, 28.49, 17.23, 16.32, 27.69, 26.74, 22.44, 22.44, 26.72, 24.96, 29.98, 25.27, 30.16, 22.49, 13.73, 27.93, 19.25, 24.7, 20.34, 24.53, 26.05, 23.79, 21.96, 26.61, 24.4, 27.47, 24.0, 34.41, 31.03, 28.36, 8.803, 15.75, 23.29, 14.71, 20.46, 22.8, 16.51, 22.8, 16.23, 21.03, 25.91, 23.79, 10.08, 25.18, 22.14, 21.86, 26.17, 23.65, 24.58, 23.83, 28.36, 21.41, 28.91, 24.11, 35.49, 26.17, 14.19]"
7,SIRT3,ENSG00000142082.14,Brain_Cerebellar_Hemisphere,50-59,female,"[25.62, 6.63, 29.44, 25.94, 18.19, 7.78, 25.24, 26.34, 20.72, 14.19, 6.842, 20.65, 23.29, 22.44, 22.44]"
8,SIRT3,ENSG00000142082.14,Brain_Cerebellar_Hemisphere,60-69,male,"[24.35, 32.61, 14.7, 29.55, 17.09, 30.18, 23.94, 21.43, 20.75, 28.21, 28.3, 7.501, 22.12, 12.64, 30.17, 30.18, 23.17, 23.17, 23.16, 23.17, 23.17, 14.72, 22.66, 18.14, 26.92, 23.18, 23.79, 19.49, 30.9, 26.44, 19.46, 19.46, 11.63, 6.989, 21.67, 24.21, 27.04, 28.36, 22.37, 22.37, 23.29, 20.74, 26.89, 30.63, 18.44, 22.8, 23.59, 22.37, 22.37, 22.8, 28.58, 26.41, 24.65, 24.23, 13.28, 23.79, 23.2, 31.77, 25.13, 21.63, 28.32, 22.95, 24.19, 20.82, 26.0, 11.91, 17.26, 18.4, 19.31, 19.97, 15.03, 24.45, 18.33, 26.17, 32.02, 27.04, 19.36, 28.36, 22.31, 26.26, 19.46, 19.46, 25.48, 23.93, 26.17, 26.04, 14.19, 7.964]"
9,SIRT3,ENSG00000142082.14,Brain_Cerebellar_Hemisphere,60-69,female,"[18.51, 24.87, 27.92, 18.12, 21.55, 25.36, 27.99, 11.66, 20.39, 27.68, 29.08, 15.63, 25.98, 25.82, 22.89, 21.63, 21.26, 24.86, 23.94, 14.19, 28.82, 24.92, 15.36, 20.1, 19.44, 17.95, 19.17, 25.41, 10.82, 17.74, 23.29, 34.55, 24.87, 16.86, 20.19]"
10,SIRT3,ENSG00000142082.14,Brain_Cerebellar_Hemisphere,70-79,male,"[20.94, 30.41, 26.77, 18.38, 17.32, 17.92, 18.72, 32.54, 25.19, 25.51, 21.61]"
11,SIRT3,ENSG00000142082.14,Brain_Cerebellar_Hemisphere,70-79,female,"[22.84, 15.57]"
