,gene,gencodeId,tissue,age,gender,TPMs
0,SIRT7,ENSG00000187531.13,Lung,20-29,male,"[38.13, 37.12, 38.45, 31.18, 45.02, 35.47, 38.85, 40.54, 35.47, 26.04, 38.85, 37.48, 42.83, 40.12, 35.09, 19.85, 36.93, 32.97, 26.81, 28.12, 33.89, 25.17, 26.21]"
1,SIRT7,ENSG00000187531.13,Lung,20-29,female,"[36.13, 49.99, 41.48, 30.03, 29.18, 24.19, 31.18, 33.89, 39.4, 47.41, 34.35, 41.18, 34.35, 45.58, 28.22]"
2,SIRT7,ENSG00000187531.13,Lung,30-39,male,"[35.1, 29.76, 49.57, 21.41, 35.14, 25.07, 44.44, 42.61, 48.5, 37.25, 31.52, 33.38, 33.61, 72.36, 37.17, 24.93, 33.66, 34.22, 33.96, 34.64, 21.94, 29.98, 37.56, 34.1, 24.25, 37.32, 34.41, 24.6, 43.03, 32.39, 30.78, 41.39]"
3,SIRT7,ENSG00000187531.13,Lung,30-39,female,"[40.43, 40.09, 37.1, 34.03, 37.1, 25.07, 43.03, 27.28, 31.52, 41.36, 28.27, 34.4, 27.28, 43.03, 25.07]"
4,SIRT7,ENSG00000187531.13,Lung,40-49,male,"[22.64, 14.38, 32.64, 39.88, 41.86, 21.59, 30.12, 63.87, 31.95, 28.63, 42.51, 25.22, 33.25, 34.26, 36.09, 49.98, 21.04, 27.62, 39.37, 29.31, 36.63, 32.82, 29.41, 33.41, 12.82, 46.47, 26.84, 45.49, 40.06, 27.79, 27.98, 41.61, 43.79, 48.11, 52.95, 41.52, 35.99, 87.24, 37.59, 34.84, 39.34, 33.34, 42.42, 41.52, 23.01, 29.04, 42.71, 25.82, 37.08, 30.65, 43.03, 25.92, 35.65, 33.89, 25.73, 48.53, 48.53, 64.1, 44.92, 38.32, 46.74, 45.49, 40.02, 39.06, 21.15, 40.75, 51.84, 23.45]"
5,SIRT7,ENSG00000187531.13,Lung,40-49,female,"[32.53, 32.64, 32.78, 43.69, 43.69, 28.05, 44.12, 46.23, 46.26, 44.12, 43.69, 43.69, 33.92, 43.03, 39.67, 45.21, 19.72, 48.09, 33.89, 32.53, 33.04, 38.32, 20.94, 44.14, 19.72, 29.42, 32.27, 30.12, 39.85, 39.73, 37.85, 25.79, 43.03, 63.64, 31.73, 26.77, 35.3, 34.88, 30.61]"
6,SIRT7,ENSG00000187531.13,Lung,50-59,male,"[46.87, 20.19, 29.74, 24.21, 37.51, 50.5, 23.19, 23.19, 24.37, 43.82, 22.98, 17.67, 17.12, 31.77, 33.37, 31.35, 34.98, 51.4, 17.73, 39.3, 38.43, 29.27, 20.85, 79.34, 35.39, 32.26, 26.78, 37.3, 42.11, 31.18, 19.66, 30.12, 38.4, 17.32, 38.53, 32.19, 20.7, 45.77, 45.77, 17.83, 31.63, 39.01, 24.02, 39.72, 51.43, 37.54, 55.6, 37.05, 31.52, 34.94, 35.47, 48.94, 42.3, 41.26, 40.49, 37.3, 36.92, 42.17, 42.17, 21.12, 40.52, 31.41, 20.05, 32.75, 35.47, 35.11, 28.82, 31.41, 18.73, 20.19, 33.19, 25.81, 37.04, 29.1, 33.54, 32.45, 34.94, 20.39, 32.26, 25.01, 23.19, 23.19, 58.11, 33.01, 33.28, 30.7, 25.76, 7.93, 29.88, 35.37, 22.7, 74.06, 27.17, 50.65, 33.09, 45.36, 32.9, 30.68, 29.95, 38.23, 20.21, 18.69, 47.52, 25.54, 50.45, 28.82, 31.88, 41.52, 41.0, 40.63, 29.47, 33.47, 25.55, 40.35, 34.79, 26.6, 33.14, 29.28, 33.19, 44.26, 41.38, 37.67, 38.22, 41.52, 38.38, 33.26, 30.18, 28.1, 37.77, 41.03, 32.18, 37.16, 45.55, 22.73, 43.03, 30.69, 42.2, 21.05, 45.5, 48.28, 32.74, 29.74, 48.27, 42.76, 33.0, 56.43, 39.93, 35.07, 38.32, 42.93, 36.53, 37.7, 40.4, 42.17, 42.17, 41.7, 27.17, 37.78, 38.0, 35.75, 30.36, 30.36, 39.71, 29.1, 45.59, 42.29]"
7,SIRT7,ENSG00000187531.13,Lung,50-59,female,"[51.13, 19.17, 34.11, 48.2, 31.1, 25.54, 40.66, 36.38, 31.51, 44.39, 37.1, 31.1, 45.77, 45.77, 43.9, 25.56, 72.9, 37.1, 45.05, 25.03, 43.03, 23.3, 17.03, 26.7, 40.04, 31.18, 42.85, 29.6, 31.52, 34.11, 40.27, 42.49, 40.01, 48.36, 17.67, 35.07, 34.7, 30.43, 39.98, 22.82, 27.34, 27.92, 31.41, 33.14, 31.0, 40.3, 38.32, 36.39, 36.42, 19.7, 22.19, 47.27, 30.12, 27.41, 37.63, 25.33, 27.31, 32.63, 43.03, 53.87, 26.94, 29.88, 50.24, 39.24, 60.89, 30.36, 30.36, 33.08, 37.13]"
8,SIRT7,ENSG00000187531.13,Lung,60-69,male,"[33.88, 20.19, 29.74, 27.23, 32.52, 28.88, 25.29, 42.21, 17.67, 24.81, 32.64, 39.19, 28.65, 51.0, 31.21, 23.99, 28.47, 33.13, 29.13, 34.68, 34.68, 28.58, 21.68, 21.68, 26.87, 27.25, 38.78, 47.99, 32.26, 37.3, 42.99, 40.93, 21.66, 25.07, 25.07, 25.9, 31.93, 16.41, 40.97, 29.64, 34.59, 34.91, 32.43, 20.68, 29.87, 52.51, 41.58, 34.94, 56.95, 59.42, 22.42, 18.23, 38.85, 48.56, 37.3, 26.68, 41.59, 23.74, 20.44, 21.68, 21.68, 31.41, 31.41, 33.85, 21.1, 21.1, 31.9, 28.82, 25.26, 18.06, 38.62, 27.66, 32.83, 31.41, 31.41, 26.82, 20.19, 33.19, 25.18, 20.67, 29.1, 29.67, 34.31, 34.94, 32.54, 24.96, 41.75, 32.26, 23.67, 22.77, 21.0, 45.49, 31.36, 59.44, 34.2, 29.88, 21.1, 21.1, 18.03, 43.25, 36.33, 36.74, 27.17, 33.79, 38.85, 37.15, 48.42, 66.27, 13.35, 30.23, 29.62, 25.47, 27.69, 28.82, 20.64, 27.99, 29.44, 31.3, 46.51, 60.56, 45.66, 29.89, 33.14, 30.5, 33.19, 43.42, 36.79, 35.94, 48.65, 29.77, 36.15, 29.74, 48.53, 67.8, 48.53, 37.11, 35.07, 35.8, 45.49, 22.93, 27.17, 41.33, 22.03, 64.5, 29.1, 26.71]"
9,SIRT7,ENSG00000187531.13,Lung,60-69,female,"[47.87, 29.9, 33.98, 17.29, 28.64, 18.66, 29.91, 34.11, 14.57, 50.75, 32.53, 32.64, 39.16, 31.1, 29.26, 37.43, 103.1, 26.98, 36.19, 31.1, 23.1, 31.48, 24.89, 17.06, 40.11, 27.86, 67.66, 34.68, 34.68, 28.85, 35.92, 33.23, 33.23, 33.23, 33.23, 25.07, 25.07, 34.97, 70.43, 19.72, 34.11, 28.17, 65.24, 32.53, 27.05, 42.88, 30.35, 17.67, 32.79, 35.07, 51.71, 29.79, 38.66, 31.41, 31.41, 26.17, 33.14, 32.89, 34.08, 34.35, 46.17, 19.72, 22.2, 34.35, 10.68, 31.67, 44.22, 38.82, 27.03, 30.21, 58.1, 43.84, 29.88, 36.48, 60.34, 40.34, 25.07, 25.07, 28.55, 24.48, 29.82, 18.01]"
