,gene,gencodeId,tissue,age,gender,TPMs
0,SIRT7,ENSG00000187531.13,Adipose_Subcutaneous,20-29,male,"[18.3, 18.96, 13.88, 18.3, 15.86, 14.65, 19.76, 18.23, 20.29, 18.96, 19.75, 18.29, 24.02, 22.59, 22.45, 19.46, 17.72, 17.23, 11.95, 16.82, 22.59, 13.27, 15.03, 19.76, 27.0, 17.73, 30.69, 17.23, 16.46, 30.63, 18.94, 27.0, 22.14, 16.82, 23.26, 21.12, 19.91, 17.72, 24.71, 21.9, 18.3, 11.32, 11.76, 22.59, 26.54, 20.29, 14.65, 20.79, 19.23, 26.08]"
1,SIRT7,ENSG00000187531.13,Adipose_Subcutaneous,20-29,female,"[14.47, 22.09, 24.71, 18.94, 22.14, 19.75, 27.09, 23.06, 16.84, 15.4, 16.38, 15.16, 26.62, 16.44, 25.61, 22.21, 16.74, 16.82, 20.35, 17.23]"
2,SIRT7,ENSG00000187531.13,Adipose_Subcutaneous,30-39,male,"[23.9, 19.0, 23.41, 25.03, 23.56, 18.26, 18.1, 17.96, 23.8, 18.11, 26.72, 20.42, 27.61, 15.36, 19.36, 14.31, 19.32, 17.36, 21.81, 27.44, 23.41, 17.2, 24.15, 23.66, 27.0, 23.23, 29.43, 16.75, 28.36, 19.93, 27.0, 22.7, 19.62, 18.11, 30.15, 19.93, 23.41, 11.17, 20.42, 21.99, 18.25, 18.01, 18.01, 16.76, 26.19, 14.38, 12.43, 18.01, 18.01, 21.77, 33.15, 16.03, 21.81, 25.72]"
3,SIRT7,ENSG00000187531.13,Adipose_Subcutaneous,30-39,female,"[31.34, 21.77, 17.2, 18.87, 26.55, 28.0, 28.64, 20.71, 26.72, 33.15, 21.81, 15.82, 28.36, 19.42, 24.05, 16.7, 23.9, 18.25, 19.02, 22.53, 20.15]"
4,SIRT7,ENSG00000187531.13,Adipose_Subcutaneous,40-49,male,"[16.77, 23.41, 16.95, 25.65, 14.65, 19.76, 20.84, 26.71, 19.03, 23.07, 23.07, 18.11, 21.51, 20.61, 23.3, 23.2, 11.37, 10.03, 21.11, 22.81, 29.13, 24.45, 17.88, 21.81, 21.11, 23.07, 23.07, 21.14, 19.98, 16.82, 23.41, 14.0, 18.2, 10.48, 17.2, 17.1, 19.76, 16.88, 28.14, 31.8, 17.67, 16.52, 17.65, 27.55, 27.75, 24.62, 16.82, 18.11, 14.78, 12.84, 23.41, 26.34, 21.37, 24.39, 29.58, 17.31, 19.37, 21.84, 15.62, 21.14, 20.65, 25.98, 17.67, 29.96, 18.77, 19.48, 26.71, 28.83, 23.3, 38.94, 33.43, 28.8, 22.19, 21.84, 29.2, 16.85, 25.95, 32.74, 14.65, 26.67, 30.29, 20.84, 14.97, 27.55, 21.81, 26.81]"
5,SIRT7,ENSG00000187531.13,Adipose_Subcutaneous,40-49,female,"[23.22, 19.03, 24.29, 22.98, 23.7, 22.69, 17.2, 21.75, 19.51, 19.03, 24.6, 21.84, 26.69, 17.65, 25.65, 17.91, 20.77, 25.88, 19.06, 23.64, 23.2, 27.02, 22.69, 19.65, 20.73, 21.81, 22.95, 15.66, 15.09, 22.96, 22.96, 24.21, 20.11, 22.96, 22.96, 23.65, 23.0, 14.24, 27.02, 18.03, 20.97, 15.33, 20.49, 23.34, 16.52, 29.36, 16.82, 21.75, 29.46, 29.13]"
6,SIRT7,ENSG00000187531.13,Adipose_Subcutaneous,50-59,male,"[27.78, 24.14, 24.14, 20.82, 23.41, 18.3, 18.3, 18.96, 21.5, 18.3, 18.3, 20.56, 22.63, 22.67, 25.02, 26.78, 23.5, 26.71, 26.76, 20.5, 20.5, 24.48, 24.48, 22.41, 28.74, 26.72, 29.5, 20.42, 32.75, 20.37, 24.35, 24.35, 22.13, 25.77, 21.3, 16.16, 19.94, 18.15, 25.84, 16.93, 23.95, 17.57, 23.28, 23.28, 24.12, 20.29, 31.5, 23.3, 23.2, 28.85, 28.85, 29.14, 14.92, 18.96, 19.75, 25.04, 25.64, 24.5, 23.19, 23.19, 28.88, 20.37, 28.24, 29.13, 22.59, 36.36, 25.0, 20.88, 25.85, 18.46, 21.52, 19.35, 20.45, 37.56, 22.8, 21.3, 23.72, 19.83, 23.73, 24.08, 17.23, 18.88, 18.35, 17.15, 22.59, 14.33, 18.59, 23.42, 23.41, 27.39, 27.39, 24.26, 24.26, 14.8, 23.67, 18.75, 17.95, 13.76, 23.14, 23.73, 20.53, 24.26, 24.26, 26.44, 20.58, 22.18, 19.96, 21.67, 13.92, 22.66, 17.62, 17.04, 17.23, 27.55, 25.7, 23.28, 23.28, 18.94, 28.36, 24.95, 25.02, 18.57, 21.17, 21.32, 19.93, 21.74, 21.74, 20.21, 20.5, 20.5, 26.31, 18.28, 19.93, 22.99, 21.88, 23.41, 28.85, 28.85, 18.76, 31.11, 31.23, 21.84, 21.84, 26.5, 20.42, 26.0, 14.5, 46.87, 18.48, 18.3, 18.3, 18.25, 18.33, 24.14, 24.14, 25.11, 28.69, 21.58, 22.79, 15.65, 18.59, 27.05, 18.02, 26.71, 18.27, 22.59, 23.3, 21.77, 27.07, 27.65, 22.11, 19.57, 22.23, 30.61, 36.25, 34.2, 36.01, 21.84, 21.84, 19.27, 19.27, 20.29, 35.38, 16.8, 20.12, 20.28, 30.84, 32.14, 23.91, 22.57, 23.11, 17.15, 19.47, 21.74, 21.74, 20.28, 27.55, 22.15, 28.53, 30.71, 21.32, 19.85]"
7,SIRT7,ENSG00000187531.13,Adipose_Subcutaneous,50-59,female,"[26.65, 22.28, 21.05, 20.57, 16.24, 18.17, 26.02, 21.77, 25.41, 23.42, 25.45, 23.13, 34.21, 16.66, 21.3, 21.75, 21.44, 28.45, 20.56, 21.84, 21.84, 18.94, 16.45, 18.58, 19.75, 22.47, 25.59, 18.02, 25.77, 19.27, 19.27, 25.58, 26.72, 20.53, 21.48, 23.2, 23.17, 27.02, 23.95, 20.56, 23.86, 28.39, 19.27, 19.27, 18.46, 10.39, 23.5, 24.26, 24.26, 23.19, 23.19, 22.99, 24.48, 24.48, 28.36, 30.45, 30.26, 28.52, 32.15, 40.19, 21.73, 27.57, 12.36, 18.25, 21.26, 24.46, 21.67, 42.31, 27.02, 30.14, 27.62, 29.57, 29.55, 21.44, 27.32, 24.35, 24.35, 17.68, 24.12, 22.28, 17.38, 21.87, 21.75, 26.76, 29.13, 17.23, 13.44, 22.08, 17.45, 27.39, 27.39, 19.9]"
8,SIRT7,ENSG00000187531.13,Adipose_Subcutaneous,60-69,male,"[23.9, 27.38, 20.19, 20.19, 22.71, 20.44, 32.25, 20.6, 26.06, 20.02, 20.19, 20.19, 17.6, 20.04, 25.65, 20.56, 20.56, 15.73, 30.83, 30.83, 25.02, 20.84, 23.92, 23.5, 32.61, 24.88, 26.76, 20.4, 27.14, 28.63, 23.85, 19.03, 19.03, 26.94, 26.94, 30.34, 22.26, 30.18, 30.8, 22.86, 22.86, 26.4, 26.4, 20.37, 25.77, 21.3, 21.3, 20.94, 20.94, 21.38, 23.25, 23.95, 30.31, 16.05, 16.05, 24.12, 23.75, 22.07, 24.24, 17.61, 21.29, 21.11, 18.98, 18.98, 26.23, 25.63, 22.3, 18.62, 22.62, 17.99, 10.5, 20.37, 22.59, 18.74, 27.79, 21.81, 24.19, 18.46, 17.16, 21.11, 32.18, 17.72, 21.3, 21.3, 21.14, 23.73, 19.64, 19.64, 17.23, 21.93, 20.74, 16.82, 18.55, 23.53, 17.15, 24.03, 19.68, 22.59, 22.01, 18.59, 18.71, 23.42, 30.47, 22.1, 12.42, 20.94, 20.94, 13.52, 39.82, 23.59, 17.17, 23.73, 20.99, 17.25, 26.4, 26.4, 20.53, 17.02, 15.52, 29.59, 26.06, 15.75, 26.87, 20.05, 25.14, 30.09, 18.98, 18.98, 20.13, 23.63, 21.67, 24.77, 24.77, 19.41, 28.23, 17.67, 19.22, 18.56, 21.33, 17.65, 17.23, 23.38, 25.02, 30.83, 30.83, 14.71, 24.7, 21.32, 19.86, 30.37, 23.71, 16.82, 22.99, 16.36, 26.94, 26.94, 17.72, 24.71, 28.2, 23.84, 25.49, 15.79, 21.14, 17.64, 19.19, 17.32, 17.67, 26.18, 18.59, 18.66, 18.02, 13.59, 27.03, 15.5, 22.59, 24.51, 33.15, 22.86, 22.86, 25.38, 19.27, 20.28, 29.06, 21.78, 19.88, 18.13, 25.4, 25.4, 17.01, 17.15, 12.11, 20.28, 20.84, 21.81, 28.12, 21.32, 26.46]"
9,SIRT7,ENSG00000187531.13,Adipose_Subcutaneous,60-69,female,"[36.73, 21.59, 19.08, 16.05, 16.05, 43.95, 24.23, 19.03, 19.03, 17.93, 22.28, 26.82, 24.97, 24.59, 25.18, 24.54, 24.54, 23.42, 28.41, 42.03, 22.69, 21.49, 25.4, 25.4, 21.3, 21.3, 24.71, 24.77, 24.77, 21.44, 15.83, 16.62, 19.03, 19.03, 20.56, 20.56, 28.87, 16.79, 19.82, 21.47, 17.65, 24.07, 25.65, 18.02, 25.77, 19.27, 15.08, 20.53, 24.73, 33.15, 19.29, 19.29, 12.62, 23.95, 22.69, 20.56, 20.56, 23.82, 17.13, 17.08, 19.27, 20.16, 20.16, 18.46, 20.74, 21.81, 19.29, 19.29, 25.08, 22.49, 23.5, 22.99, 30.24, 25.68, 20.16, 20.16, 20.9, 16.96, 32.53, 18.82, 23.9, 22.55, 14.23, 21.67, 20.93, 20.7, 21.44, 29.37, 29.4, 24.22, 29.32, 24.12, 22.28, 16.82, 30.34, 22.24, 26.76, 19.64, 19.64, 12.93, 17.23, 24.54, 24.54]"
