,gene,gencodeId,tissue,age,gender,TPMs
0,TOP2B,ENSG00000077097.15,Brain_Caudate_basal_ganglia,20-29,male,"[44.37, 45.41, 44.37, 35.29]"
1,TOP2B,ENSG00000077097.15,Brain_Caudate_basal_ganglia,20-29,female,"[59.11, 45.41, 81.83]"
2,TOP2B,ENSG00000077097.15,Brain_Caudate_basal_ganglia,30-39,male,"[76.19, 29.21, 51.73, 32.81]"
3,TOP2B,ENSG00000077097.15,Brain_Caudate_basal_ganglia,30-39,female,"[38.06, 45.17]"
4,TOP2B,ENSG00000077097.15,Brain_Caudate_basal_ganglia,40-49,male,"[23.46, 28.73, 33.38, 48.76, 29.73, 37.34, 40.11, 21.85, 12.49, 41.94, 53.77, 41.81, 41.97, 71.27, 76.22, 48.76, 55.28, 41.65]"
5,TOP2B,ENSG00000077097.15,Brain_Caudate_basal_ganglia,40-49,female,"[24.67, 28.95, 50.18, 20.61, 60.45, 10.62, 20.16, 49.38, 47.88, 41.74]"
6,TOP2B,ENSG00000077097.15,Brain_Caudate_basal_ganglia,50-59,male,"[51.3, 26.15, 53.62, 43.15, 40.42, 46.12, 19.04, 28.71, 22.66, 24.86, 23.42, 44.48, 33.75, 39.29, 44.49, 40.64, 52.29, 35.93, 27.15, 37.31, 42.05, 23.65, 13.45, 40.84, 40.84, 40.8, 38.48, 31.15, 50.97, 64.58, 37.43, 26.62, 45.01, 51.41, 26.9, 13.84, 21.14, 40.43, 36.56, 48.63, 22.9, 29.0, 46.97, 32.62, 44.65, 39.95, 40.84, 40.84, 45.86, 34.27, 37.53, 24.59, 52.9, 47.08, 56.16, 42.6, 52.61, 26.87, 45.61, 41.75]"
7,TOP2B,ENSG00000077097.15,Brain_Caudate_basal_ganglia,50-59,female,"[39.92, 43.96, 43.3, 26.07, 37.88, 26.11, 41.5, 34.9, 32.76, 42.04, 72.19, 39.05, 49.77, 35.28, 24.48]"
8,TOP2B,ENSG00000077097.15,Brain_Caudate_basal_ganglia,60-69,male,"[51.47, 38.71, 39.84, 38.97, 52.42, 32.99, 54.45, 35.73, 43.89, 48.56, 46.04, 46.04, 44.37, 19.62, 29.95, 42.22, 20.11, 19.65, 36.42, 48.48, 57.92, 37.8, 32.27, 10.98, 27.07, 33.22, 36.27, 42.77, 49.54, 31.8, 43.54, 8.633, 15.88, 22.03, 46.21, 42.21, 68.86, 59.76, 17.6, 46.2, 26.95, 62.52, 54.32, 29.87, 29.26, 15.22, 15.68, 27.7, 45.41, 11.55, 25.99, 56.59, 24.65, 49.76, 30.8, 22.41, 36.06, 19.66, 45.29, 16.28, 46.04, 46.04, 34.89, 38.17, 35.65, 45.18, 27.07, 15.41, 32.5, 26.04, 36.14, 46.66, 21.78, 28.21, 36.59, 44.04, 46.27, 11.71, 53.41, 36.3, 44.9, 11.25, 48.96, 30.47, 44.37, 29.74, 21.08, 54.76, 53.53, 52.21, 47.73, 20.18, 39.78, 34.41, 22.89, 32.22]"
9,TOP2B,ENSG00000077097.15,Brain_Caudate_basal_ganglia,60-69,female,"[55.35, 30.95, 33.47, 60.72, 37.85, 26.56, 33.08, 46.06, 48.51, 45.83, 32.05, 20.9, 39.42, 43.66, 26.39, 45.41, 41.15, 43.21, 14.8, 24.84, 17.87, 9.034, 58.52, 49.46, 30.22, 5.886, 39.89, 66.01, 35.74, 25.39, 32.53]"
10,TOP2B,ENSG00000077097.15,Brain_Caudate_basal_ganglia,70-79,male,"[38.9, 46.69, 27.07, 48.76, 22.5, 35.8, 63.76, 27.07, 38.76, 44.94, 38.32, 48.76]"
11,TOP2B,ENSG00000077097.15,Brain_Caudate_basal_ganglia,70-79,female,"[39.75, 48.71, 17.31]"
