,gene,gencodeId,tissue,age,gender,TPMs
0,CDK7,ENSG00000134058.11,Brain_Amygdala,20-29,male,"[11.51, 13.53, 14.23]"
1,CDK7,ENSG00000134058.11,Brain_Amygdala,20-29,female,"[6.595, 8.7]"
2,CDK7,ENSG00000134058.11,Brain_Amygdala,30-39,male,"[10.9, 4.824]"
3,CDK7,ENSG00000134058.11,Brain_Amygdala,30-39,female,"[12.22, 11.18]"
4,CDK7,ENSG00000134058.11,Brain_Amygdala,40-49,male,"[7.942, 7.952, 11.33, 14.14, 16.55, 5.787, 8.961, 16.55, 8.878]"
5,CDK7,ENSG00000134058.11,Brain_Amygdala,40-49,female,"[12.25, 6.801, 7.631, 13.62, 12.56]"
6,CDK7,ENSG00000134058.11,Brain_Amygdala,50-59,male,"[8.407, 10.92, 9.338, 3.277, 5.638, 13.14, 7.018, 7.832, 3.008, 3.139, 3.769, 4.077, 9.861, 5.848, 3.315, 9.319, 9.197, 10.01, 6.382, 5.418, 4.251, 13.06, 4.527, 8.043, 4.123, 11.39, 6.926, 9.781, 8.642, 7.928, 10.06, 10.48, 9.114, 12.09, 13.06]"
7,CDK7,ENSG00000134058.11,Brain_Amygdala,50-59,female,"[6.911, 7.612, 11.76, 5.55, 7.268, 5.657, 4.839, 13.58, 4.397, 8.836, 9.633]"
8,CDK7,ENSG00000134058.11,Brain_Amygdala,60-69,male,"[6.312, 3.027, 2.996, 2.043, 5.45, 6.852, 3.47, 2.726, 12.79, 8.26, 8.442, 5.571, 8.904, 8.863, 5.652, 8.805, 7.484, 5.302, 12.12, 12.52, 8.864, 15.28, 11.69, 14.62, 4.332, 6.607, 6.038, 14.89, 13.06, 7.054, 3.814, 13.51, 6.796, 6.096, 16.28, 6.37, 6.73, 12.51, 16.55, 4.331, 1.518, 3.616, 10.31, 7.335, 7.325, 6.787, 7.777, 6.802, 16.55, 5.865, 13.06, 13.57, 3.446, 2.136]"
9,CDK7,ENSG00000134058.11,Brain_Amygdala,60-69,female,"[9.137, 8.457, 10.58, 10.05, 8.275, 10.44, 10.59, 3.442, 6.291, 6.675, 13.22, 3.231, 3.211, 17.43, 3.62, 7.434, 7.356, 4.135, 16.83, 12.43, 9.957, 84.23, 7.455]"
10,CDK7,ENSG00000134058.11,Brain_Amygdala,70-79,male,"[6.533, 7.949, 2.986, 7.756, 13.48, 2.197, 4.765, 14.71]"
11,CDK7,ENSG00000134058.11,Brain_Amygdala,70-79,female,"[6.111, 1.817]"
