,gene,gencodeId,tissue,age,gender,TPMs
0,HMGB1,ENSG00000189403.14,Heart_Left_Ventricle,20-29,male,"[18.79, 23.29, 16.59, 16.43, 31.95, 19.48, 27.83, 17.88, 23.29, 21.34, 28.45, 28.4, 19.48, 15.97, 24.0]"
1,HMGB1,ENSG00000189403.14,Heart_Left_Ventricle,20-29,female,"[37.94, 18.03, 16.59, 33.02, 19.17, 22.21, 18.03, 28.67, 19.35, 11.26, 28.62]"
2,HMGB1,ENSG00000189403.14,Heart_Left_Ventricle,30-39,male,"[21.28, 24.16, 15.25, 17.9, 15.02, 25.19, 27.39, 24.26, 10.56, 23.67, 7.862, 31.5, 9.269, 24.32, 25.88, 13.61, 6.758]"
3,HMGB1,ENSG00000189403.14,Heart_Left_Ventricle,30-39,female,"[18.03, 29.31, 15.58, 19.22, 36.61, 27.18, 18.22, 17.3, 18.03, 29.59]"
4,HMGB1,ENSG00000189403.14,Heart_Left_Ventricle,40-49,male,"[16.6, 14.92, 26.28, 19.85, 20.95, 5.479, 20.32, 6.277, 29.87, 21.58, 22.17, 14.27, 19.15, 24.2, 25.05, 9.314, 17.83, 21.88, 22.35, 40.87, 4.261, 11.89, 13.86, 97.08, 12.97, 11.6, 13.6, 29.06, 28.87, 13.59, 17.57, 19.47, 17.96, 16.6, 24.2, 25.93, 20.87, 16.12, 23.65, 26.75, 21.37, 30.75, 19.99, 13.59, 25.65, 17.99, 19.77, 18.54, 9.442]"
5,HMGB1,ENSG00000189403.14,Heart_Left_Ventricle,40-49,female,"[26.9, 28.51, 28.52, 25.67, 7.583, 34.65, 24.81, 21.37, 20.1, 20.16, 14.91, 20.1, 16.12, 35.42, 23.09, 16.81, 16.35, 32.72, 25.72, 23.41, 10.41, 22.74, 31.75]"
6,HMGB1,ENSG00000189403.14,Heart_Left_Ventricle,50-59,male,"[16.03, 17.4, 22.52, 16.6, 12.53, 38.41, 24.35, 30.67, 18.35, 10.59, 12.54, 6.656, 21.02, 17.08, 17.08, 12.85, 28.49, 13.07, 15.2, 11.23, 6.551, 6.924, 17.68, 18.06, 8.02, 20.51, 13.74, 12.53, 15.52, 17.48, 23.07, 12.26, 45.94, 28.95, 6.714, 26.42, 17.08, 17.08, 19.74, 28.46, 17.87, 15.81, 19.49, 13.58, 24.11, 22.48, 7.632, 6.948, 19.49, 20.86, 18.86, 46.18, 24.38, 7.097, 7.273, 26.03, 5.763, 16.69, 9.618, 16.99, 20.01, 20.54, 19.06, 8.809, 9.891, 16.63, 7.434, 27.4, 22.7, 22.89, 22.76, 9.117, 18.88, 18.21, 14.43, 19.48, 11.51, 20.82, 14.8, 18.35, 13.59, 16.99, 21.32, 24.9, 21.48, 21.11, 20.55, 8.309, 16.6, 21.46, 31.21, 39.56, 16.12, 21.37, 19.48, 31.62, 7.325, 19.53, 26.25, 22.12, 6.089, 7.632, 20.53, 14.26, 12.96, 16.56, 18.26, 13.59, 18.53, 38.29, 18.23, 23.12, 20.49, 20.04, 26.44, 20.66, 15.88]"
7,HMGB1,ENSG00000189403.14,Heart_Left_Ventricle,50-59,female,"[26.88, 12.63, 19.5, 20.48, 35.83, 17.25, 23.45, 22.53, 23.06, 17.15, 26.95, 24.21, 24.66, 21.77, 2.613, 3.802, 57.36, 13.34, 20.57, 13.28, 21.37, 32.39, 20.1, 13.58, 21.71, 21.09, 22.47, 22.67, 30.89, 19.51, 26.98, 30.3, 25.52, 17.91, 20.1, 16.12, 22.29, 24.69, 28.25, 27.8, 25.55, 5.453, 16.79, 21.77, 14.89, 25.87, 33.83, 30.21, 19.46, 4.787, 22.01, 24.92]"
8,HMGB1,ENSG00000189403.14,Heart_Left_Ventricle,60-69,male,"[29.6, 17.71, 6.824, 12.52, 12.53, 23.29, 14.42, 29.56, 29.56, 21.4, 10.43, 20.91, 20.91, 18.35, 26.52, 25.09, 27.75, 5.904, 8.745, 12.84, 9.016, 32.66, 19.23, 24.57, 8.496, 13.85, 10.91, 22.75, 7.263, 11.03, 10.7, 14.58, 5.902, 4.953, 20.29, 20.29, 3.918, 12.53, 21.7, 4.596, 26.12, 48.77, 21.17, 24.2, 24.74, 5.534, 35.62, 10.28, 25.23, 12.95, 31.37, 19.49, 13.58, 22.32, 21.85, 30.86, 7.632, 5.844, 31.32, 29.35, 19.49, 22.83, 15.06, 20.6, 10.17, 10.22, 21.16, 27.6, 16.59, 7.439, 56.94, 9.435, 20.9, 16.99, 5.412, 28.57, 7.852, 7.267, 25.74, 10.57, 16.06, 16.0, 27.5, 2.73, 22.99, 29.86, 20.47, 15.6, 8.79, 6.011, 18.89, 20.26, 21.9, 28.29, 31.03, 23.98, 28.58, 20.09, 16.65, 18.35, 66.41, 16.99, 22.08, 23.29, 22.39, 24.2, 28.71, 16.23, 7.632, 22.05, 20.31, 20.31, 19.87, 22.8, 19.19, 18.12]"
9,HMGB1,ENSG00000189403.14,Heart_Left_Ventricle,60-69,female,"[24.03, 16.24, 16.24, 16.25, 8.638, 30.5, 7.377, 20.28, 27.93, 11.77, 18.94, 16.59, 34.39, 19.04, 21.77, 11.87, 15.37, 20.29, 20.29, 19.56, 18.95, 58.26, 27.28, 8.84, 7.658, 7.458, 17.97, 13.11, 13.58, 8.467, 31.28, 29.56, 29.56, 31.16, 8.617, 12.02, 23.28, 25.71, 8.28, 20.02, 18.31, 6.01, 8.014, 12.33, 18.15, 16.24, 16.24, 21.77, 18.66, 20.31, 20.31, 26.07, 20.91, 20.91]"
