,gene,gencodeId,tissue,age,gender,TPMs
0,FOXO3,ENSG00000118689.14,Brain_Putamen_basal_ganglia,20-29,male,"[2.351, 11.92, 14.18, 9.48]"
1,FOXO3,ENSG00000118689.14,Brain_Putamen_basal_ganglia,20-29,female,[12.43]
2,FOXO3,ENSG00000118689.14,Brain_Putamen_basal_ganglia,30-39,male,"[12.62, 11.57, 10.29]"
3,FOXO3,ENSG00000118689.14,Brain_Putamen_basal_ganglia,30-39,female,"[6.416, 28.95]"
4,FOXO3,ENSG00000118689.14,Brain_Putamen_basal_ganglia,40-49,male,"[4.637, 12.96, 7.365, 10.71, 15.88, 10.73, 4.018, 2.9, 10.31, 8.471, 15.82, 10.96, 9.903, 21.83, 12.96]"
5,FOXO3,ENSG00000118689.14,Brain_Putamen_basal_ganglia,40-49,female,"[8.924, 6.014, 21.51, 10.83, 8.17]"
6,FOXO3,ENSG00000118689.14,Brain_Putamen_basal_ganglia,50-59,male,"[14.87, 11.09, 8.977, 11.17, 15.79, 14.15, 7.489, 10.9, 3.967, 11.39, 9.988, 9.671, 11.24, 4.425, 12.04, 7.604, 11.81, 10.32, 7.418, 5.492, 15.85, 12.88, 7.171, 13.64, 15.63, 8.908, 6.731, 6.915, 7.093, 6.126, 2.653, 3.078, 2.685, 8.816, 12.12, 5.889, 4.5, 5.589, 2.01, 13.81, 9.485, 9.284, 7.718, 7.643, 2.747, 9.264, 14.01, 12.29, 20.32, 8.499, 7.036, 5.34, 9.26]"
7,FOXO3,ENSG00000118689.14,Brain_Putamen_basal_ganglia,50-59,female,"[9.029, 15.25, 7.073, 10.92, 14.29, 7.851, 7.194, 16.29, 9.802, 15.06, 5.737, 15.61, 4.13, 3.908]"
8,FOXO3,ENSG00000118689.14,Brain_Putamen_basal_ganglia,60-69,male,"[9.837, 9.811, 10.27, 9.597, 11.29, 4.465, 10.56, 8.932, 13.8, 9.729, 12.96, 2.395, 13.21, 4.781, 9.362, 10.82, 12.64, 7.074, 16.03, 7.625, 7.238, 21.0, 17.6, 10.76, 4.488, 6.765, 8.714, 23.87, 13.71, 18.29, 5.662, 6.844, 14.64, 4.483, 11.7, 10.01, 5.763, 12.49, 7.081, 8.806, 4.176, 8.544, 11.75, 3.602, 5.077, 8.019, 9.037, 6.141, 4.895, 11.37, 13.12, 9.705, 10.04, 11.53, 10.61, 8.315, 10.85, 14.25, 14.25, 15.65, 11.58, 11.05, 9.814, 14.86, 12.35, 13.07, 3.794, 9.883, 5.607, 16.23, 7.541, 5.614, 5.985, 9.526, 5.711, 12.96, 5.374]"
9,FOXO3,ENSG00000118689.14,Brain_Putamen_basal_ganglia,60-69,female,"[14.25, 14.25, 15.83, 10.55, 14.67, 9.828, 13.69, 8.203, 11.84, 14.78, 3.991, 7.675, 6.817, 5.371, 8.917, 11.12, 15.66, 2.568, 3.433, 17.31, 6.697, 7.267, 23.61, 8.82, 3.252, 8.761]"
10,FOXO3,ENSG00000118689.14,Brain_Putamen_basal_ganglia,70-79,male,"[6.529, 13.34, 3.849, 4.724, 10.78, 21.1, 15.07]"
11,FOXO3,ENSG00000118689.14,Brain_Putamen_basal_ganglia,70-79,female,"[8.47, 6.314]"
