,gene,gencodeId,tissue,age,gender,TPMs
0,ERCC4,ENSG00000175595.14,Brain_Frontal_Cortex_BA9,20-29,male,"[2.265, 3.325, 2.514, 1.766]"
1,ERCC4,ENSG00000175595.14,Brain_Frontal_Cortex_BA9,20-29,female,[1.58]
2,ERCC4,ENSG00000175595.14,Brain_Frontal_Cortex_BA9,30-39,male,"[1.978, 3.959]"
3,ERCC4,ENSG00000175595.14,Brain_Frontal_Cortex_BA9,30-39,female,"[3.284, 7.59]"
4,ERCC4,ENSG00000175595.14,Brain_Frontal_Cortex_BA9,40-49,male,"[1.725, 2.624, 1.725, 2.635, 1.582, 2.869, 3.286, 2.819, 2.345, 2.674, 2.603, 2.194]"
5,ERCC4,ENSG00000175595.14,Brain_Frontal_Cortex_BA9,40-49,female,"[3.588, 2.22, 2.025, 2.756, 4.134, 3.896]"
6,ERCC4,ENSG00000175595.14,Brain_Frontal_Cortex_BA9,50-59,male,"[2.258, 2.258, 1.809, 2.65, 2.945, 2.37, 1.722, 2.778, 1.385, 2.655, 1.94, 2.448, 2.191, 2.317, 2.702, 2.495, 1.54, 1.915, 2.01, 2.979, 3.133, 2.324, 2.903, 3.535, 1.688, 2.689, 1.597, 2.795, 1.243, 2.099, 2.495, 2.258, 2.258, 2.294, 2.457, 1.525, 1.933, 2.115, 2.548, 2.26, 1.859, 2.042, 3.499, 3.961, 3.906, 2.575, 4.731, 1.756, 3.724, 2.061]"
7,ERCC4,ENSG00000175595.14,Brain_Frontal_Cortex_BA9,50-59,female,"[1.745, 0.8078, 2.915, 1.592, 2.114, 1.961, 2.745, 2.582, 3.037, 2.359, 2.905, 2.774, 4.118, 5.487, 2.626, 1.04]"
8,ERCC4,ENSG00000175595.14,Brain_Frontal_Cortex_BA9,60-69,male,"[2.059, 1.847, 2.297, 2.098, 1.945, 1.424, 2.794, 1.463, 2.076, 2.076, 2.41, 1.49, 3.18, 3.082, 1.692, 1.492, 1.588, 4.965, 1.725, 2.196, 1.097, 2.495, 2.529, 2.067, 2.049, 1.672, 1.179, 1.311, 2.153, 2.792, 1.888, 3.773, 1.411, 3.97, 4.251, 0.9821, 1.18, 1.396, 3.254, 2.076, 2.076, 1.091, 2.502, 1.614, 2.812, 1.642, 2.72, 5.654, 1.646, 2.495, 2.827, 2.4, 1.509, 1.503, 3.212, 0.8177, 1.725, 3.91, 1.827, 1.612, 2.356, 2.735, 1.816, 1.462, 1.498, 2.125, 2.708, 2.213, 1.615, 1.998, 2.038, 1.67, 3.526, 2.699, 4.596, 0.4436, 2.077, 3.469, 2.212, 2.875, 3.55, 2.691, 1.251]"
9,ERCC4,ENSG00000175595.14,Brain_Frontal_Cortex_BA9,60-69,female,"[2.006, 1.734, 2.451, 2.479, 1.873, 1.794, 2.826, 2.306, 3.204, 3.412, 2.591, 2.312, 2.613, 2.824, 3.13, 1.908, 1.501, 1.752, 1.071, 2.11, 2.849, 1.047, 1.852, 4.261, 3.333, 1.8, 3.448, 1.951, 2.386]"
10,ERCC4,ENSG00000175595.14,Brain_Frontal_Cortex_BA9,70-79,male,"[2.617, 1.609, 2.768, 2.318, 3.08, 1.395, 2.219, 2.81, 3.506, 0.7341]"
11,ERCC4,ENSG00000175595.14,Brain_Frontal_Cortex_BA9,70-79,female,"[2.333, 0.7723]"
