,gene,gencodeId,tissue,age,gender,TPMs
0,ERCC4,ENSG00000175595.14,Brain_Nucleus_accumbens_basal_ganglia,20-29,male,"[1.232, 2.653, 2.43, 2.057]"
1,ERCC4,ENSG00000175595.14,Brain_Nucleus_accumbens_basal_ganglia,20-29,female,"[3.991, 1.998, 2.914]"
2,ERCC4,ENSG00000175595.14,Brain_Nucleus_accumbens_basal_ganglia,30-39,male,"[3.945, 2.471, 3.681]"
3,ERCC4,ENSG00000175595.14,Brain_Nucleus_accumbens_basal_ganglia,30-39,female,"[2.272, 2.57]"
4,ERCC4,ENSG00000175595.14,Brain_Nucleus_accumbens_basal_ganglia,40-49,male,"[1.453, 1.392, 0.5914, 1.911, 2.88, 2.627, 3.107, 1.321, 0.7657, 2.018, 0.5174, 4.127, 3.994, 5.529, 2.926, 2.331, 2.737]"
5,ERCC4,ENSG00000175595.14,Brain_Nucleus_accumbens_basal_ganglia,40-49,female,"[2.468, 2.359, 0.5613, 1.757, 2.792, 2.788, 3.819]"
6,ERCC4,ENSG00000175595.14,Brain_Nucleus_accumbens_basal_ganglia,50-59,male,"[2.869, 1.647, 2.298, 1.677, 2.022, 1.509, 1.078, 2.384, 3.457, 1.062, 2.336, 2.843, 3.042, 2.601, 3.088, 3.955, 3.516, 2.369, 3.275, 1.143, 2.731, 1.161, 3.583, 2.043, 3.548, 3.052, 1.963, 2.186, 2.668, 3.727, 1.508, 0.7449, 1.151, 0.3743, 1.939, 1.662, 1.381, 1.255, 2.866, 0.8583, 2.838, 2.099, 2.083, 4.239, 0.6785, 1.668, 2.217, 1.931, 0.8298, 2.759, 4.438, 3.211, 4.069, 3.127, 3.793, 0.8589, 2.224, 3.199]"
7,ERCC4,ENSG00000175595.14,Brain_Nucleus_accumbens_basal_ganglia,50-59,female,"[2.8, 0.8674, 3.47, 2.597, 3.236, 3.999, 2.439, 3.082, 2.65, 2.291, 3.151, 1.771, 4.274, 2.997, 1.677, 2.043, 4.344, 1.296, 0.8041]"
8,ERCC4,ENSG00000175595.14,Brain_Nucleus_accumbens_basal_ganglia,60-69,male,"[2.616, 1.728, 1.756, 1.992, 1.753, 1.677, 1.463, 1.589, 2.658, 1.43, 2.885, 2.885, 2.434, 0.6861, 1.983, 1.983, 1.341, 1.96, 1.08, 2.282, 2.885, 2.885, 1.59, 1.78, 0.9292, 4.229, 1.557, 1.837, 0.5451, 2.229, 2.043, 3.163, 3.813, 3.854, 1.856, 0.6272, 0.524, 1.639, 2.693, 0.5427, 1.781, 2.45, 2.533, 4.342, 2.358, 2.421, 2.441, 3.083, 0.9326, 2.226, 2.548, 1.942, 2.588, 1.978, 1.656, 2.319, 1.292, 3.198, 3.594, 0.9234, 2.438, 1.319, 1.95, 1.581, 1.474, 1.983, 1.983, 1.916, 3.321, 1.578, 2.638, 2.638, 0.6403, 2.638, 2.638, 1.822, 2.715, 1.729, 1.072, 1.004, 2.086, 2.868, 3.03, 4.108, 1.217, 3.511, 3.387, 0.1814, 3.296, 2.037, 2.657, 2.184, 1.925, 2.089, 1.782, 2.554]"
9,ERCC4,ENSG00000175595.14,Brain_Nucleus_accumbens_basal_ganglia,60-69,female,"[2.063, 1.145, 2.855, 1.85, 2.511, 1.666, 4.729, 3.519, 1.137, 2.719, 2.428, 0.4576, 2.724, 1.547, 1.127, 0.8416, 2.523, 0.6073, 2.169, 0.7783, 1.258, 3.067, 2.836, 2.177, 3.436, 4.916, 1.677, 2.043, 2.281, 5.517, 1.026, 2.886]"
10,ERCC4,ENSG00000175595.14,Brain_Nucleus_accumbens_basal_ganglia,70-79,male,"[1.223, 0.6675, 2.42, 2.003, 1.422, 2.105, 0.969, 1.342, 3.029, 3.262, 2.38, 3.29]"
11,ERCC4,ENSG00000175595.14,Brain_Nucleus_accumbens_basal_ganglia,70-79,female,"[2.861, 2.347, 0.5568]"
