,gene,gencodeId,tissue,age,gender,TPMs
0,BRCA1,ENSG00000012048.20,Lung,20-29,male,"[2.129, 2.235, 2.176, 1.051, 1.248, 8.708, 1.863, 1.308, 2.176, 2.232, 1.983, 2.652, 6.215, 1.539, 3.318, 1.321, 0.5261, 1.641, 2.738, 2.255, 1.883, 1.308, 3.205]"
1,BRCA1,ENSG00000012048.20,Lung,20-29,female,"[1.808, 2.218, 2.094, 2.212, 0.6552, 1.539, 3.71, 2.094, 2.821, 3.26, 5.108, 2.483, 3.196, 1.761]"
2,BRCA1,ENSG00000012048.20,Lung,30-39,male,"[1.809, 1.627, 1.464, 1.464, 1.358, 3.877, 2.182, 4.213, 2.182, 5.529, 2.438, 1.678, 1.678, 0.9298, 2.692, 2.782, 1.464, 1.464, 1.633, 1.223, 1.395, 2.024, 0.6728, 0.5009, 1.391, 1.965, 2.303, 1.58, 4.225, 2.779, 0.709, 2.421, 2.633, 1.032, 2.325]"
3,BRCA1,ENSG00000012048.20,Lung,30-39,female,"[4.888, 1.498, 1.678, 1.678, 1.567, 2.855, 1.032, 3.107, 1.586, 3.727, 2.709]"
4,BRCA1,ENSG00000012048.20,Lung,40-49,male,"[1.444, 0.925, 1.643, 1.02, 0.5188, 1.916, 1.916, 1.837, 0.6408, 0.6206, 0.9528, 2.238, 1.353, 1.351, 4.393, 0.6215, 2.51, 1.015, 2.591, 2.265, 1.025, 2.068, 3.819, 1.595, 0.5664, 4.64, 3.03, 1.192, 1.916, 1.916, 1.879, 1.728, 1.386, 1.898, 2.261, 2.752, 1.383, 2.433, 2.919, 1.907, 2.69, 2.51, 1.386, 1.415, 1.702, 3.86, 1.879, 3.426, 1.84, 0.6202, 1.403, 3.407, 2.213, 6.011, 4.087, 2.849, 0.7996, 1.942, 2.445, 2.938, 2.204, 1.313, 1.277, 1.205, 2.698, 1.784, 6.088, 1.543]"
5,BRCA1,ENSG00000012048.20,Lung,40-49,female,"[1.565, 1.84, 0.7691, 2.876, 1.512, 2.023, 2.51, 0.9647, 2.581, 3.064, 2.261, 5.16, 0.8485, 2.654, 1.82, 1.879, 3.335, 1.351, 1.659, 2.05, 3.782, 1.21, 6.396, 1.696, 1.632, 2.31, 2.544, 1.145, 2.51, 8.329, 2.033, 1.552, 2.009, 3.052, 2.936, 1.683]"
6,BRCA1,ENSG00000012048.20,Lung,50-59,male,"[0.9373, 1.064, 2.335, 5.126, 0.9709, 1.653, 2.22, 0.6051, 0.5955, 0.6367, 1.38, 2.048, 1.623, 1.623, 1.323, 2.769, 0.669, 2.554, 3.365, 0.6099, 0.5409, 2.411, 3.827, 1.465, 1.396, 0.774, 2.491, 0.6582, 0.6246, 1.161, 2.132, 2.132, 0.5355, 6.034, 0.7217, 1.541, 4.835, 0.4262, 1.315, 3.476, 1.176, 1.431, 1.912, 2.885, 2.564, 2.559, 1.744, 3.746, 1.163, 1.575, 2.487, 2.51, 2.135, 2.258, 0.8527, 1.838, 1.283, 1.225, 2.164, 2.164, 5.093, 1.064, 3.102, 0.9127, 0.5344, 0.9705, 2.126, 1.32, 2.257, 1.68, 2.208, 2.11, 1.308, 0.9787, 2.756, 1.911, 2.545, 0.775, 0.3293, 1.102, 1.29, 2.769, 1.386, 3.617, 1.35, 1.575, 2.087, 1.607, 1.619, 2.045, 2.871, 1.261, 0.9418, 0.9954, 1.366, 4.476, 1.931, 1.124, 2.247, 2.336, 1.539, 1.516, 2.51, 1.754, 2.264, 1.386, 2.784, 1.34, 2.927, 0.7848, 3.235, 1.549, 2.839, 3.069, 3.069, 2.392, 4.41, 0.3511, 1.84, 2.138, 1.404, 1.738, 2.58, 1.37, 1.066, 2.543, 0.5987, 2.244, 1.896, 2.041, 1.867, 3.025, 2.089, 2.569, 1.64, 2.557, 1.682, 2.21, 2.132, 2.132, 1.1, 3.069, 3.069, 1.308, 1.375, 0.6757, 3.232, 2.95, 1.418, 1.251, 3.002, 1.172, 3.364, 2.237, 1.49, 1.032, 2.392, 2.985, 1.936]"
7,BRCA1,ENSG00000012048.20,Lung,50-59,female,"[1.29, 1.282, 1.182, 1.623, 1.623, 1.84, 0.9393, 0.8659, 1.256, 2.801, 2.003, 1.408, 1.571, 2.51, 3.057, 1.786, 0.78, 3.104, 1.539, 2.309, 0.6069, 1.032, 0.8434, 1.095, 1.08, 3.197, 3.187, 7.043, 4.06, 0.6684, 1.443, 2.018, 2.177, 4.732, 1.623, 1.623, 0.9334, 1.305, 2.164, 2.164, 1.66, 0.247, 2.179, 2.164, 2.164, 2.331, 1.431, 1.168, 3.198, 1.949, 0.335, 1.436, 2.411, 1.312, 1.865, 1.246, 2.51, 0.9421, 1.991, 2.62, 1.976, 0.9821, 3.464, 3.126, 3.132, 1.558, 2.563, 1.828]"
8,BRCA1,ENSG00000012048.20,Lung,60-69,male,"[1.946, 1.233, 1.233, 1.497, 1.064, 1.249, 1.249, 0.264, 0.2091, 0.6593, 1.468, 1.446, 1.44, 1.491, 0.9521, 2.176, 1.623, 3.661, 1.209, 1.132, 0.8762, 0.9281, 0.5647, 1.384, 2.411, 0.9648, 1.445, 1.093, 1.093, 1.438, 2.32, 2.28, 1.199, 1.628, 0.7174, 0.9172, 0.9868, 0.3148, 2.182, 0.6676, 1.951, 1.951, 1.164, 1.164, 1.476, 2.182, 0.8505, 1.431, 0.9964, 1.314, 3.384, 1.966, 1.351, 2.155, 8.657, 3.429, 0.9229, 0.6077, 1.336, 1.575, 2.51, 2.51, 8.019, 2.098, 1.128, 0.5059, 2.568, 1.533, 0.7128, 2.164, 0.7273, 0.6229, 0.3885, 1.958, 0.4666, 1.43, 1.064, 9.323, 0.907, 1.164, 1.164, 0.5893, 0.4799, 1.892, 2.744, 1.249, 1.249, 0.3009, 1.556, 1.239, 2.987, 1.061, 1.534, 1.687, 1.372, 3.408, 2.176, 1.879, 1.879, 0.4244, 1.106, 1.29, 2.24, 1.692, 1.692, 1.584, 1.79, 1.575, 5.469, 3.587, 2.537, 1.044, 2.261, 0.8645, 0.8694, 2.481, 2.481, 1.424, 1.049, 1.028, 0.8879, 2.51, 2.51, 2.532, 2.42, 2.284, 4.151, 1.879, 1.879, 2.392, 1.835, 2.095, 1.559, 2.755, 1.099, 2.379, 2.404, 2.234, 2.195, 2.503, 1.138, 0.7924, 2.016, 0.8202, 2.571, 2.392, 1.057]"
9,BRCA1,ENSG00000012048.20,Lung,60-69,female,"[1.692, 1.692, 1.362, 1.29, 0.7254, 0.7451, 0.7188, 3.571, 1.26, 0.4767, 3.101, 1.623, 2.162, 3.119, 1.093, 1.093, 3.546, 0.4512, 1.895, 0.8747, 0.5229, 2.094, 2.51, 2.51, 1.871, 0.9759, 1.735, 0.9463, 3.962, 1.638, 1.208, 3.005, 2.599, 2.149, 2.261, 1.162, 3.85, 0.4082, 2.403, 3.589, 1.879, 1.879, 1.766, 2.094, 0.5402, 0.7465, 3.071, 1.623, 2.164, 1.426, 1.61, 2.164, 4.246, 2.127, 1.351, 2.481, 2.481, 1.431, 2.199, 2.165, 1.951, 1.951, 2.411, 1.014, 2.51, 2.51, 3.135, 1.265, 1.402, 1.149, 1.19, 1.748, 2.921, 1.288, 1.499, 1.9, 1.233, 1.233, 0.6053, 1.339, 1.745, 0.4922]"
