,gene,gencodeId,tissue,age,gender,TPMs
0,BRCA1,ENSG00000012048.20,Brain_Substantia_nigra,20-29,male,"[1.187, 1.484, 1.126]"
1,BRCA1,ENSG00000012048.20,Brain_Substantia_nigra,20-29,female,"[1.932, 2.261]"
2,BRCA1,ENSG00000012048.20,Brain_Substantia_nigra,30-39,male,"[1.592, 1.747]"
3,BRCA1,ENSG00000012048.20,Brain_Substantia_nigra,30-39,female,"[0.7785, 3.58]"
4,BRCA1,ENSG00000012048.20,Brain_Substantia_nigra,40-49,male,"[3.613, 2.203, 1.237, 1.561, 0.4989, 0.6215, 2.293, 1.697, 4.778]"
5,BRCA1,ENSG00000012048.20,Brain_Substantia_nigra,40-49,female,"[3.235, 1.064, 0.4889, 3.901, 2.151]"
6,BRCA1,ENSG00000012048.20,Brain_Substantia_nigra,50-59,male,"[1.526, 0.8256, 1.25, 2.175, 1.138, 1.356, 1.543, 2.204, 1.438, 0.9193, 1.1, 0.6554, 0.7856, 1.771, 2.518, 1.108, 1.303, 1.224, 1.002, 3.56, 2.268, 1.898, 2.08, 1.545]"
7,BRCA1,ENSG00000012048.20,Brain_Substantia_nigra,50-59,female,"[1.185, 1.55, 1.464, 0.7437, 1.556, 1.525, 0.6099, 1.419, 1.744, 1.071, 1.236]"
8,BRCA1,ENSG00000012048.20,Brain_Substantia_nigra,60-69,male,"[1.812, 1.247, 0.7164, 1.275, 2.537, 4.871, 1.016, 2.622, 1.044, 1.018, 1.702, 1.312, 0.5855, 0.4543, 1.635, 1.272, 1.119, 1.326, 1.085, 1.127, 2.296, 2.068, 1.536, 1.262, 0.8938, 0.941, 1.607, 0.8162, 1.253, 0.9093, 0.6928, 0.7283, 2.298, 1.407, 0.4789, 1.308, 2.724, 0.6182, 1.008, 2.351, 3.484, 2.792, 2.741, 1.142, 1.8, 0.8489, 1.436, 2.69, 4.031, 0.8485, 0.9518, 2.451, 3.183, 3.469, 1.327, 2.199, 0.8469, 0.9033, 2.018]"
9,BRCA1,ENSG00000012048.20,Brain_Substantia_nigra,60-69,female,"[0.7147, 1.465, 2.503, 0.5904, 1.091, 2.423, 2.036, 1.939, 0.7071, 0.9763, 0.6619, 1.038, 4.65, 4.294, 1.611, 1.115, 1.349]"
10,BRCA1,ENSG00000012048.20,Brain_Substantia_nigra,70-79,male,"[0.6749, 0.7616, 3.424, 1.868]"
11,BRCA1,ENSG00000012048.20,Brain_Substantia_nigra,70-79,female,[1.713]
