,gene,gencodeId,tissue,age,gender,TPMs
0,RAD52,ENSG00000002016.17,Adipose_Visceral_Omentum,20-29,male,"[3.124, 7.123, 3.664, 3.832, 2.301, 3.643, 7.258, 5.166, 3.575, 5.577, 10.03, 3.31, 10.03, 1.871, 11.29, 8.821, 11.29, 9.485, 4.422, 5.009, 2.051, 4.337, 2.361, 2.517, 9.206, 1.542, 3.266, 4.344, 16.79, 3.562, 1.927, 3.105, 2.267]"
1,RAD52,ENSG00000002016.17,Adipose_Visceral_Omentum,20-29,female,"[3.828, 3.782, 5.371, 8.207, 2.767, 7.267, 15.22, 8.899, 5.331, 3.592, 3.554, 3.413, 3.664, 4.005, 10.06]"
2,RAD52,ENSG00000002016.17,Adipose_Visceral_Omentum,30-39,male,"[1.883, 3.773, 4.245, 10.47, 8.445, 19.98, 2.479, 9.261, 1.393, 3.196, 4.641, 4.265, 3.762, 13.31, 8.52, 8.582, 3.306, 1.658, 11.69, 4.296, 3.074, 4.46, 9.771, 9.925, 2.594, 4.809, 7.412, 10.47, 2.319, 3.439, 12.22]"
3,RAD52,ENSG00000002016.17,Adipose_Visceral_Omentum,30-39,female,"[10.49, 4.46, 3.285, 23.47, 3.117, 4.133, 1.934, 3.739, 4.232, 5.566, 7.742, 6.69, 6.113, 4.544, 1.616, 10.47]"
4,RAD52,ENSG00000002016.17,Adipose_Visceral_Omentum,40-49,male,"[11.42, 8.231, 5.063, 3.147, 14.06, 17.79, 15.54, 11.54, 4.436, 5.518, 8.709, 3.659, 13.22, 21.51, 8.51, 6.505, 5.199, 5.219, 11.54, 10.67, 2.202, 11.67, 16.17, 12.56, 7.064, 9.538, 17.25, 3.491, 4.97, 8.231, 4.241, 13.76, 5.113, 4.436, 15.94, 4.885, 16.28, 11.67, 21.0, 5.017, 3.097, 9.311, 6.916, 2.758, 4.981, 12.56, 1.986, 6.477, 4.135, 7.289, 5.632, 7.704, 2.099, 17.41]"
5,RAD52,ENSG00000002016.17,Adipose_Visceral_Omentum,40-49,female,"[4.206, 4.435, 2.195, 15.18, 15.6, 22.72, 1.351, 9.266, 10.95, 12.3, 17.41, 3.376, 6.134, 9.853, 4.334, 15.54, 2.769, 8.181, 14.16, 4.988, 12.52, 27.93, 25.53, 22.1, 4.474, 6.803, 24.29, 10.6, 7.829, 6.947, 4.709, 8.71, 14.93, 15.26, 7.184, 18.98, 5.642, 5.882, 4.405]"
6,RAD52,ENSG00000002016.17,Adipose_Visceral_Omentum,50-59,male,"[1.95, 12.4, 4.497, 20.79, 6.05, 11.62, 11.13, 14.1, 11.82, 8.112, 10.47, 14.84, 7.487, 7.383, 23.07, 2.49, 8.231, 12.58, 11.81, 2.826, 21.71, 17.67, 13.57, 30.54, 8.489, 21.64, 14.26, 13.97, 12.28, 15.29, 3.081, 15.54, 27.64, 11.54, 10.31, 12.07, 3.507, 9.732, 7.618, 8.344, 12.91, 9.162, 6.946, 11.43, 11.88, 2.598, 9.274, 7.294, 7.111, 4.356, 13.86, 4.533, 3.638, 10.94, 12.89, 8.073, 9.376, 8.872, 13.66, 16.69, 11.05, 18.28, 4.643, 12.07, 13.72, 6.924, 2.244, 7.509, 4.913, 8.575, 7.526, 3.021, 16.53, 17.76, 11.54, 2.59, 13.06, 28.48, 6.429, 5.105, 23.77, 12.56, 12.51, 17.42, 6.332, 5.174, 12.37, 12.07, 9.097, 1.735, 9.267, 8.231, 7.908, 4.062, 10.61, 11.15, 11.3, 14.42, 9.281, 12.66, 20.15, 19.65, 7.362, 11.21, 9.548, 5.856, 12.95, 12.95, 16.21, 11.32, 6.029, 15.42, 18.57, 4.46, 5.623, 9.92, 7.963, 17.71, 6.714, 11.62, 5.73, 12.95, 12.95, 12.95, 12.95, 8.212, 13.57, 24.04, 8.853, 5.79, 26.61, 18.35, 7.15, 2.798, 16.94, 11.13, 8.022, 7.037, 10.47, 12.56, 3.226, 10.31, 14.3, 4.494, 6.962, 11.8, 3.726, 1.941, 16.21, 4.275, 1.498, 8.961]"
7,RAD52,ENSG00000002016.17,Adipose_Visceral_Omentum,50-59,female,"[16.61, 3.234, 9.442, 9.227, 4.46, 22.53, 2.276, 7.206, 2.42, 11.33, 3.947, 3.623, 10.55, 20.31, 14.12, 14.84, 29.9, 14.07, 3.349, 11.48, 2.947, 15.54, 11.1, 6.154, 14.83, 11.25, 6.79, 5.855, 5.544, 3.162, 3.416, 13.72, 13.07, 5.603, 6.194, 6.454, 8.934, 2.802, 4.986, 6.445, 11.05, 14.49, 8.421, 9.537, 1.595, 4.612, 14.42, 19.05, 6.708, 8.538, 3.93, 4.532, 10.47, 6.776]"
8,RAD52,ENSG00000002016.17,Adipose_Visceral_Omentum,60-69,male,"[3.56, 21.09, 15.12, 11.62, 11.13, 16.34, 18.47, 10.47, 8.85, 3.664, 2.629, 11.14, 14.84, 14.0, 4.512, 14.17, 11.5, 2.748, 15.31, 24.59, 7.803, 13.57, 12.2, 22.12, 2.587, 4.37, 7.351, 32.0, 16.44, 6.648, 8.03, 10.31, 4.436, 12.07, 12.07, 8.627, 18.23, 11.09, 13.99, 3.024, 7.465, 15.15, 23.25, 26.11, 14.87, 16.63, 5.591, 5.035, 11.05, 9.551, 13.53, 13.53, 3.01, 12.07, 12.07, 13.53, 13.53, 24.73, 6.797, 13.72, 5.711, 20.88, 14.56, 2.993, 14.14, 16.06, 7.659, 10.03, 14.08, 19.96, 14.34, 14.34, 18.81, 5.786, 11.61, 11.59, 10.87, 5.827, 11.67, 6.76, 9.207, 10.03, 6.835, 15.16, 29.0, 2.19, 13.78, 12.07, 12.07, 11.0, 11.97, 9.283, 11.29, 9.156, 7.438, 14.78, 8.677, 9.994, 11.29, 10.82, 14.42, 5.657, 11.07, 10.53, 12.95, 16.21, 5.02, 7.552, 5.493, 3.435, 4.436, 21.16, 13.13, 2.073, 11.67, 13.36, 18.82, 7.05, 11.62, 12.95, 12.95, 13.57, 4.009, 12.01, 11.13, 10.47, 14.2, 10.31, 17.54, 4.924, 9.572, 18.38, 32.67, 17.41, 16.21, 19.33, 9.691]"
9,RAD52,ENSG00000002016.17,Adipose_Visceral_Omentum,60-69,female,"[9.412, 5.556, 11.34, 6.467, 16.48, 18.45, 3.754, 5.15, 15.69, 2.433, 2.604, 4.887, 27.82, 5.154, 9.414, 31.17, 6.359, 10.92, 17.41, 12.63, 6.54, 5.548, 2.293, 6.197, 14.84, 14.25, 27.11, 22.75, 23.82, 8.869, 16.99, 14.99, 6.507, 13.72, 6.586, 9.419, 14.34, 14.34, 23.18, 11.05, 8.405, 3.664, 25.91, 20.35, 8.558, 12.92, 14.42, 2.711, 3.264, 5.454, 3.706, 6.434, 10.47]"
