,gene,gencodeId,tissue,age,gender,TPMs
0,RAD52,ENSG00000002016.17,Brain_Substantia_nigra,20-29,male,"[4.348, 3.341, 4.537]"
1,RAD52,ENSG00000002016.17,Brain_Substantia_nigra,20-29,female,"[4.901, 6.956]"
2,RAD52,ENSG00000002016.17,Brain_Substantia_nigra,30-39,male,"[4.73, 5.594]"
3,RAD52,ENSG00000002016.17,Brain_Substantia_nigra,30-39,female,"[1.78, 5.992]"
4,RAD52,ENSG00000002016.17,Brain_Substantia_nigra,40-49,male,"[6.057, 7.293, 4.662, 5.654, 1.838, 1.088, 5.344, 5.787, 7.178]"
5,RAD52,ENSG00000002016.17,Brain_Substantia_nigra,40-49,female,"[7.65, 2.509, 2.031, 10.6, 5.065]"
6,RAD52,ENSG00000002016.17,Brain_Substantia_nigra,50-59,male,"[8.236, 1.643, 2.052, 8.353, 6.155, 3.292, 7.688, 6.565, 4.853, 3.11, 1.968, 2.172, 1.83, 5.413, 6.065, 3.537, 1.597, 2.224, 4.426, 4.643, 7.803, 6.539, 12.45, 3.816]"
7,RAD52,ENSG00000002016.17,Brain_Substantia_nigra,50-59,female,"[3.454, 3.364, 7.17, 3.13, 6.471, 2.446, 3.797, 3.571, 5.093, 4.78, 2.416]"
8,RAD52,ENSG00000002016.17,Brain_Substantia_nigra,60-69,male,"[5.854, 3.924, 1.465, 5.136, 4.175, 5.684, 2.932, 7.027, 2.005, 3.737, 9.569, 6.99, 2.527, 3.417, 5.342, 2.801, 4.607, 3.781, 6.176, 6.079, 4.529, 3.619, 5.976, 6.388, 5.979, 1.552, 4.225, 3.395, 2.133, 4.997, 3.307, 2.802, 2.215, 8.437, 6.293, 1.312, 3.435, 4.789, 1.249, 1.494, 7.926, 13.89, 3.606, 10.76, 1.206, 6.631, 2.874, 3.771, 5.3, 4.559, 1.729, 2.106, 5.69, 10.26, 26.21, 4.17, 5.531, 1.335, 1.243, 7.615]"
9,RAD52,ENSG00000002016.17,Brain_Substantia_nigra,60-69,female,"[1.717, 6.334, 7.449, 1.385, 3.076, 10.27, 3.838, 7.876, 2.02, 5.708, 2.454, 2.801, 7.505, 5.005, 2.472, 4.185, 3.253]"
10,RAD52,ENSG00000002016.17,Brain_Substantia_nigra,70-79,male,"[3.475, 2.801, 9.729, 2.682]"
11,RAD52,ENSG00000002016.17,Brain_Substantia_nigra,70-79,female,"[6.221, 2.801]"
